owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/368,809140236,MDU6SXNzdWU4MDkxNDAyMzY=,368,Better rate limiting,35287819,open,FALSE,NA,NA,1,2021-02-16T09:30:34Z,2021-02-17T17:43:03Z,NA,NONE,NA,"My self-hosted Hastebin-derived pastebin has recently fallen victim to a slow attack where someone has filled my server with null values over the course of a few days,  filling my disk in just under two days. Would it be possible to introduce some kind of ""x requests per hour/day"" rate limit to prevent this?
![image](https://user-images.githubusercontent.com/35287819/108043779-6b440a00-7039-11eb-8661-e1856ba81c13.png)
",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/368/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/368/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/368/events,https://github.com/seejohnrun/haste-server/issues/368,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/367,808550479,MDU6SXNzdWU4MDg1NTA0Nzk=,367,Lots of google for being a self-hosted product,4726488,open,FALSE,NA,NA,3,2021-02-15T13:41:52Z,2021-04-19T08:39:20Z,NA,NONE,NA,"Hi, I wonder why you used https://ajax.googleapis.com/ajax/libs/jquery/1.7.1/jquery.min.js for jquery.
As someone who wants to self host this, I would also like to avoid downloading jquery from google.

Could you let me know wether this sounds reasonable?
Thanks!
G",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/367/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/367/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/367/events,https://github.com/seejohnrun/haste-server/issues/367,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/366,807510070,MDExOlB1bGxSZXF1ZXN0NTcyNzQ4MzA0,366,FIXED: Document post failing because expire parameter is string.,358228,open,FALSE,NA,NA,1,2021-02-12T19:59:28Z,2021-02-12T22:05:33Z,NA,NONE,NA,"Specifically fixes docker example that uses memcached.

I'm not sure about how deployment to hastebin.com works but it's possible this will resolve the issue for that deployment as well.",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/366/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/366/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/366/events,https://github.com/seejohnrun/haste-server/pull/366,https://api.github.com/repos/seejohnrun/haste-server/pulls/366
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/365,787877921,MDU6SXNzdWU3ODc4Nzc5MjE=,365,503 Service unavaible,13908095,open,FALSE,NA,NA,6,2021-01-18T03:08:20Z,2021-03-21T09:41:46Z,NA,NONE,NA,"I'm getting 503, when posting to https://hastebin.com/document
Some days ago it was working :C",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/365/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/365/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/365/events,https://github.com/seejohnrun/haste-server/issues/365,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/364,786209281,MDU6SXNzdWU3ODYyMDkyODE=,364,unRAID Community Apps Docker Container,1641513,open,FALSE,NA,NA,0,2021-01-14T18:14:16Z,2021-01-14T18:14:16Z,NA,NONE,NA,"Hello, and happy new year! Would it be possible to get the Docker Container over to Community Apps for us unRAID users? That would be fantastic!",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/364/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/364/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/364/events,https://github.com/seejohnrun/haste-server/issues/364,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/363,784614479,MDU6SXNzdWU3ODQ2MTQ0Nzk=,363,Issue saving documents on postgres,21320859,closed,FALSE,NA,NA,1,2021-01-12T21:42:36Z,2021-01-14T16:00:41Z,2021-01-14T16:00:41Z,NONE,NA,"Hi,
I've built the project and set up a docker with postgres as storage as described in the readme.
Sadly, trying to save new documents results in an 'error adding document' with the following exception shown in the logs.

```
error: error persisting value to postgres length=118, name=error, severity=ERROR, code=22003, detail=undefined, hint=undefined, position=undefined, internalPosition=undefined, internalQuery=undefined, where=undefined, schema=undefined, table=undefined, column=undefined, dataType=undefined, constraint=undefined, file=numutils.c, line=317, routine=pg_strtoint32
```
And on the postgres side of things 
```
ERROR:  value ""25920001610486321"" is out of range for type integer
```
",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/363/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/363/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/363/events,https://github.com/seejohnrun/haste-server/issues/363,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/362,773055887,MDU6SXNzdWU3NzMwNTU4ODc=,362,docker run example does not work,6694151,open,FALSE,NA,NA,2,2020-12-22T16:01:32Z,2021-02-12T01:28:11Z,NA,NONE,NA,"Hello folks,

I'm really confortable with Docker. The example in the README doesn't work.
I also feel there should be at least one **volume mount** as there are some stateful element to this app. 

## build

```
$ docker build --tag haste-server .
Sending build context to Docker daemon  1.976MB
Step 1/17 : FROM node:14.8.0-stretch
14.8.0-stretch: Pulling from library/node
419e7ae5bb1e: Pull complete 
848839e0cd3b: Pull complete 
de30e8b35015: Pull complete 
258fdea6ea48: Pull complete 
ddb75eb7f1e9: Pull complete 
7ec8a0667334: Pull complete 
c6d8dab5779d: Pull complete 
d3ae9be01b42: Pull complete 
38ff96b6f833: Pull complete 
Digest: sha256:8b6401f8d15c900736a54a870994277b3de19ebd28cc483c497bf00d608e2a90
Status: Downloaded newer image for node:14.8.0-stretch
 ---> 784e696f5060
Step 2/17 : RUN mkdir -p /usr/src/app &&     chown node:node /usr/src/app
 ---> Running in cc6087545ab7
Removing intermediate container cc6087545ab7
 ---> 9672d876a41b
Step 3/17 : USER node:node
 ---> Running in da827c6ff912
Removing intermediate container da827c6ff912
 ---> 6a9980d21b34
Step 4/17 : WORKDIR /usr/src/app
 ---> Running in f5180bb820f1
Removing intermediate container f5180bb820f1
 ---> ce8160c3c924
Step 5/17 : COPY --chown=node:node . .
 ---> 34378dae8e43
Step 6/17 : RUN npm install &&     npm install redis@0.8.1 &&     npm install pg@4.1.1 &&     npm install memcached@2.2.2 &&     npm install aws-sdk@2.738.0 &&     npm install rethinkdbdash@2.3.31
 ---> Running in ce01cbc61183
npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@2.1.3 (node_modules/fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@2.1.3: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""linux"",""arch"":""x64""})

added 205 packages from 126 contributors and audited 204 packages in 5.557s

31 packages are looking for funding
  run `npm fund` for details

found 0 vulnerabilities

npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@2.1.3 (node_modules/fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@2.1.3: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""linux"",""arch"":""x64""})

+ redis@0.8.1
updated 1 package and audited 204 packages in 1.77s

31 packages are looking for funding
  run `npm fund` for details

found 0 vulnerabilities

npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@2.1.3 (node_modules/fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@2.1.3: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""linux"",""arch"":""x64""})

+ pg@4.1.1
added 2 packages from 6 contributors, removed 8 packages, updated 7 packages and audited 198 packages in 2.159s

31 packages are looking for funding
  run `npm fund` for details

found 1 high severity vulnerability
  run `npm audit fix` to fix them, or `npm audit` for details
npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@2.1.3 (node_modules/fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@2.1.3: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""linux"",""arch"":""x64""})

+ memcached@2.2.2
added 6 packages from 4 contributors and audited 204 packages in 2.223s

31 packages are looking for funding
  run `npm fund` for details

found 1 high severity vulnerability
  run `npm audit fix` to fix them, or `npm audit` for details
npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@2.1.3 (node_modules/fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@2.1.3: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""linux"",""arch"":""x64""})

+ aws-sdk@2.738.0
added 12 packages from 65 contributors and audited 216 packages in 5.62s

31 packages are looking for funding
  run `npm fund` for details

found 1 high severity vulnerability
  run `npm audit fix` to fix them, or `npm audit` for details
npm WARN optional SKIPPING OPTIONAL DEPENDENCY: fsevents@2.1.3 (node_modules/fsevents):
npm WARN notsup SKIPPING OPTIONAL DEPENDENCY: Unsupported platform for fsevents@2.1.3: wanted {""os"":""darwin"",""arch"":""any""} (current: {""os"":""linux"",""arch"":""x64""})

+ rethinkdbdash@2.3.31
added 2 packages from 2 contributors and audited 218 packages in 2.349s

31 packages are looking for funding
  run `npm fund` for details

found 1 high severity vulnerability
  run `npm audit fix` to fix them, or `npm audit` for details
Removing intermediate container ce01cbc61183
 ---> 22a2815efd4a
Step 7/17 : ENV STORAGE_TYPE=memcached     STORAGE_HOST=127.0.0.1     STORAGE_PORT=11211    STORAGE_EXPIRE_SECONDS=2592000    STORAGE_DB=2     STORAGE_AWS_BUCKET=     STORAGE_AWS_REGION=     STORAGE_USENAMER=     STORAGE_PASSWORD=     STORAGE_FILEPATH=
 ---> Running in 3bc8d45ed8c7
Removing intermediate container 3bc8d45ed8c7
 ---> 4e07e1c8bc07
Step 8/17 : ENV LOGGING_LEVEL=verbose     LOGGING_TYPE=Console     LOGGING_COLORIZE=true
 ---> Running in 82f157a0d772
Removing intermediate container 82f157a0d772
 ---> 01c0d939a006
Step 9/17 : ENV HOST=0.0.0.0    PORT=7777    KEY_LENGTH=10    MAX_LENGTH=400000    STATIC_MAX_AGE=86400    RECOMPRESS_STATIC_ASSETS=true
 ---> Running in 18f7be76576e
Removing intermediate container 18f7be76576e
 ---> 4fd4df77384f
Step 10/17 : ENV KEYGENERATOR_TYPE=phonetic     KEYGENERATOR_KEYSPACE=
 ---> Running in 68125e22e621
Removing intermediate container 68125e22e621
 ---> dcd67efbf935
Step 11/17 : ENV RATELIMITS_NORMAL_TOTAL_REQUESTS=500    RATELIMITS_NORMAL_EVERY_MILLISECONDS=60000     RATELIMITS_WHITELIST_TOTAL_REQUESTS=     RATELIMITS_WHITELIST_EVERY_MILLISECONDS=      RATELIMITS_WHITELIST=example1.whitelist,example2.whitelist         RATELIMITS_BLACKLIST_TOTAL_REQUESTS=     RATELIMITS_BLACKLIST_EVERY_MILLISECONDS=     RATELIMITS_BLACKLIST=example1.blacklist,example2.blacklist
 ---> Running in d4a0b484d2c1
Removing intermediate container d4a0b484d2c1
 ---> 44c1f1d932d4
Step 12/17 : ENV DOCUMENTS=about=./about.md
 ---> Running in eaafda1689b0
Removing intermediate container eaafda1689b0
 ---> 8c1241572334
Step 13/17 : EXPOSE ${PORT}
 ---> Running in 2138d5b69260
Removing intermediate container 2138d5b69260
 ---> a922541aff1d
Step 14/17 : STOPSIGNAL SIGINT
 ---> Running in 6412a8fa65d8
Removing intermediate container 6412a8fa65d8
 ---> 3b87ace285bb
Step 15/17 : ENTRYPOINT [ ""bash"", ""docker-entrypoint.sh"" ]
 ---> Running in 08df2d905800
Removing intermediate container 08df2d905800
 ---> a99768702307
Step 16/17 : HEALTHCHECK --interval=30s --timeout=30s --start-period=5s     --retries=3 CMD [ ""curl"" , ""-f"" ""localhost:${PORT}"", ""||"", ""exit"", ""1""]
 ---> Running in 538e1b81e4c3
Removing intermediate container 538e1b81e4c3
 ---> 49750056cb9f
Step 17/17 : CMD [""npm"", ""start""]
 ---> Running in 7b2fe095a522
Removing intermediate container 7b2fe095a522
 ---> 99110c03cbe1
Successfully built 99110c03cbe1
Successfully tagged haste-server:latest
```


## logs

Redis connection to redis-server:6379 failed - getaddrinfo ENOTFOUND

```
$ docker logs -f haste-server-container

> haste@0.1.0 start /usr/src/app
> node server.js

info: configuring redis
info: compressed application.js into application.min.js
info: loading static document name=about, path=./about.md
info: listening on 0.0.0.0:7777
error: error connecting to redis index 2 error=Redis connection to redis-server:6379 failed - getaddrinfo ENOTFOUND redis-server
npm ERR! code ELIFECYCLE
npm ERR! errno 1
npm ERR! haste@0.1.0 start: `node server.js`
npm ERR! Exit status 1
npm ERR! 
npm ERR! Failed at the haste@0.1.0 start script.
npm ERR! This is probably not a problem with npm. There is likely additional logging output above.

npm ERR! A complete log of this run can be found in:
npm ERR!     /home/node/.npm/_logs/2020-12-22T15_50_21_598Z-debug.log
```

## debug log

I mounted the logs DIR but it's empty

```
docker run --name haste-server-container -v $(pwd)/logs:/home/node/.npm/_logs --env STORAGE_TYPE=redis --env STORAGE_HOST=redis-server --env STORAGE_PORT=6379 haste-server
```

Thanks!
",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/362/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/362/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/362/events,https://github.com/seejohnrun/haste-server/issues/362,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/361,765198606,MDU6SXNzdWU3NjUxOTg2MDY=,361,Add syntax highlighting for TypeScript,421548,open,FALSE,NA,NA,1,2020-12-13T09:00:25Z,2020-12-30T05:05:57Z,NA,NONE,NA,"hastebin.com supports TypeScript detection and highlighting, but their service is flakier. Would prefer to use hasteb.in with TypeScript support 👍 ",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/361/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/361/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/361/events,https://github.com/seejohnrun/haste-server/issues/361,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/360,759661086,MDU6SXNzdWU3NTk2NjEwODY=,360,Not working,25014864,open,FALSE,NA,NA,0,2020-12-08T18:04:14Z,2020-12-08T18:04:14Z,NA,NONE,NA,"Hastebin won't let me save my file when I copy and paste it in, and older copy pastes into it are showing up as blank",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/360/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/360/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/360/events,https://github.com/seejohnrun/haste-server/issues/360,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/359,756898145,MDU6SXNzdWU3NTY4OTgxNDU=,359,Help: How to setup paste expiration?,64729293,closed,FALSE,NA,NA,3,2020-12-04T08:10:37Z,2021-01-14T20:43:04Z,2021-01-14T11:32:48Z,NONE,NA,"Hello, i want to setup paste expiration to: pastes will stay for 30 days from their last view

What should i add to `expire` config option?",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/359/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/359/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/359/events,https://github.com/seejohnrun/haste-server/issues/359,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/358,751883662,MDExOlB1bGxSZXF1ZXN0NTI4MzE0Njcz,358,Added support for the latest MongoDB Driver,13483132,open,FALSE,NA,NA,11,2020-11-26T23:38:40Z,2021-01-25T15:06:33Z,NA,NONE,NA,"Starting from version 3 of MongoDB Driver, you need to separately specify the connection address and select the table using `client.db('db_name')`",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/358/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/358/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/358/events,https://github.com/seejohnrun/haste-server/pull/358,https://api.github.com/repos/seejohnrun/haste-server/pulls/358
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/357,751209488,MDExOlB1bGxSZXF1ZXN0NTI3NzY2MDc2,357,Fix typo,284498,open,FALSE,NA,NA,0,2020-11-26T01:13:45Z,2020-11-26T01:13:45Z,NA,NONE,NA,,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/357/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/357/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/357/events,https://github.com/seejohnrun/haste-server/pull/357,https://api.github.com/repos/seejohnrun/haste-server/pulls/357
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/356,748117433,MDExOlB1bGxSZXF1ZXN0NTI1MTk5ODk4,356,Feature/hastepad,7084099,closed,FALSE,NA,NA,1,2020-11-21T22:44:58Z,2020-11-21T22:47:08Z,2020-11-21T22:45:11Z,NONE,NA,v0.6,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/356/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/356/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/356/events,https://github.com/seejohnrun/haste-server/pull/356,https://api.github.com/repos/seejohnrun/haste-server/pulls/356
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/355,748055761,MDU6SXNzdWU3NDgwNTU3NjE=,355,curl,5673934,closed,FALSE,NA,NA,3,2020-11-21T16:50:42Z,2020-11-28T09:21:17Z,2020-11-28T09:21:17Z,NONE,NA,Can post with curl ?,NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/355/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/355/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/355/events,https://github.com/seejohnrun/haste-server/issues/355,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/354,741435751,MDU6SXNzdWU3NDE0MzU3NTE=,354,Delete Hastes,39656381,open,FALSE,NA,NA,3,2020-11-12T09:32:17Z,2020-12-18T18:12:03Z,NA,NONE,NA,"Is there a way we could delete hastes on our own haste-Instance? I think they must be stored somewhere, could we delete them on the filesystem and they would disappear online too? If yes, where to find them?

To be precise: I've actually the problem that I uploaded a haste and accidentally didn't removed all sensitive data, so I asked the admin of the instance to remove it but they can't find it.

Dear
Matthias H.",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/354/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/354/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/354/events,https://github.com/seejohnrun/haste-server/issues/354,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/353,722157444,MDExOlB1bGxSZXF1ZXN0NTAzOTU1MzY1,353,feat: cors support for all requests,43793996,open,FALSE,NA,NA,0,2020-10-15T09:21:37Z,2020-10-15T09:26:59Z,NA,NONE,NA,"Javascript browser clients can now use hastebin.

Fix #352 Fix #47
",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/353/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/353/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/353/events,https://github.com/seejohnrun/haste-server/pull/353,https://api.github.com/repos/seejohnrun/haste-server/pulls/353
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/352,722129752,MDU6SXNzdWU3MjIxMjk3NTI=,352,CORS Support,43793996,open,FALSE,NA,NA,5,2020-10-15T08:45:42Z,2020-11-30T01:53:30Z,NA,NONE,NA,"Hey there!

First of all thank you for this beautiful project. It's the easiest way I can imagine to share code and it helped me a lot.

I would like to use Hastebin in my project. Unfortunately the CORS request is failing. I would love to implement the CORS functionality to this server.

I've went through already closed issues and found #47 which seems similar.",NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/352/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/352/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/352/events,https://github.com/seejohnrun/haste-server/issues/352,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/351,716162525,MDExOlB1bGxSZXF1ZXN0NDk4OTUwNjU3,351,"make haste-server responsive, new layout",4369448,open,FALSE,NA,NA,2,2020-10-07T03:19:21Z,2021-01-30T00:01:50Z,NA,NONE,NA,"Slight re-design, mobile friendly & SVG images

Closes #283 
Closes #87 
Closes https://github.com/seejohnrun/haste-server/pull/60
Closes https://github.com/seejohnrun/haste-server/pull/92

---

![image](https://user-images.githubusercontent.com/64965/95285879-d847c780-082f-11eb-84af-971997b192ba.png)",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/351/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/351/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/351/events,https://github.com/seejohnrun/haste-server/pull/351,https://api.github.com/repos/seejohnrun/haste-server/pulls/351
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/350,716141497,MDExOlB1bGxSZXF1ZXN0NDk4OTMzNzQ3,350,Allow setting config.js alternative on boot,64965,closed,FALSE,NA,NA,0,2020-10-07T02:15:47Z,2020-10-07T02:16:01Z,2020-10-07T02:16:00Z,OWNER,NA,,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/350/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/350/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/350/events,https://github.com/seejohnrun/haste-server/pull/350,https://api.github.com/repos/seejohnrun/haste-server/pulls/350
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/349,716138700,MDExOlB1bGxSZXF1ZXN0NDk4OTMxNTE0,349,Add support for HEAD requests,64965,closed,FALSE,NA,NA,0,2020-10-07T02:07:14Z,2020-10-07T02:07:23Z,2020-10-07T02:07:20Z,OWNER,NA,"On regular document endpoints, and on raw endpoints

Closes https://github.com/seejohnrun/haste-server/issues/193",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/349/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/349/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/349/events,https://github.com/seejohnrun/haste-server/pull/349,https://api.github.com/repos/seejohnrun/haste-server/pulls/349
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/348,716119951,MDExOlB1bGxSZXF1ZXN0NDk4OTE2NTIz,348,upgrade pg,64965,closed,FALSE,NA,NA,0,2020-10-07T01:06:30Z,2020-10-07T01:06:58Z,2020-10-07T01:06:58Z,OWNER,NA,,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/348/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/348/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/348/events,https://github.com/seejohnrun/haste-server/pull/348,https://api.github.com/repos/seejohnrun/haste-server/pulls/348
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/347,715356050,MDExOlB1bGxSZXF1ZXN0NDk4Mjc4MTUz,347,Fix memcached client fetch for key not found,64965,closed,FALSE,NA,NA,0,2020-10-06T05:39:47Z,2020-10-06T05:39:57Z,2020-10-06T05:39:53Z,OWNER,NA,"The memcached client wasn't correctly handling looking up a key that
didn't exist.  Now we only try to push the expiration forward if there
is actually a value in memcached.

Also while I'm in here, allow expiration to be left blank.

Closes #284
Closes #279
Closes #273 
",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/347/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/347/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/347/events,https://github.com/seejohnrun/haste-server/pull/347,https://api.github.com/repos/seejohnrun/haste-server/pulls/347
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/346,715351615,MDU6SXNzdWU3MTUzNTE2MTU=,346,Upgrade to pg >=8 ,64965,closed,FALSE,NA,NA,1,2020-10-06T05:29:18Z,2020-10-07T01:08:08Z,2020-10-07T01:08:08Z,OWNER,NA,,NA,FALSE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/346/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/346/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/346/events,https://github.com/seejohnrun/haste-server/issues/346,NA
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/345,715331556,MDExOlB1bGxSZXF1ZXN0NDk4MjU3NDA2,345,Use the now-separate json mode for json highlighting,64965,closed,FALSE,NA,NA,0,2020-10-06T04:37:10Z,2020-10-06T04:37:24Z,2020-10-06T04:37:21Z,OWNER,NA,Closes #267,NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/345/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/345/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/345/events,https://github.com/seejohnrun/haste-server/pull/345,https://api.github.com/repos/seejohnrun/haste-server/pulls/345
seejohnrun,haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/344,715322417,MDExOlB1bGxSZXF1ZXN0NDk4MjQ5NzU3,344,Update highlight JS to the most recent version (10.2.1),64965,closed,FALSE,NA,NA,0,2020-10-06T04:10:53Z,2020-10-06T04:11:04Z,2020-10-06T04:11:00Z,OWNER,NA,"Closes #266 
Closes #170

cc / #225 ",NA,TRUE,https://api.github.com/repos/seejohnrun/haste-server,https://api.github.com/repos/seejohnrun/haste-server/issues/344/labels{/name},https://api.github.com/repos/seejohnrun/haste-server/issues/344/comments,https://api.github.com/repos/seejohnrun/haste-server/issues/344/events,https://github.com/seejohnrun/haste-server/pull/344,https://api.github.com/repos/seejohnrun/haste-server/pulls/344
