owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone_id,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/115,455788777,MDU6SXNzdWU0NTU3ODg3Nzc=,115,Question: how does --include work,15573897,closed,FALSE,NA,NA,3,2019-06-13T14:53:10Z,2019-07-04T13:06:29Z,2019-06-14T13:23:49Z,NONE,NA,"<!--
Thank you for reporting an issue.

This issue tracker is for bugs and issues found within c8.

Please fill in as much of the template below as you're able.

Version: output of `node -v`
Platform: output of `uname -a` (UNIX), or version and 32 or 64-bit (Windows)

If possible, please provide code that demonstrates the problem, keeping it as
simple and free of external dependencies as you are able.
-->

* **Version**: v10.15.2

<!-- Enter your issue details below this comment. -->

Hi, I have a question about `--include` parameter. I have tried to target a specific file (`--include [""src/api/foo.ts""]`) and to use a glob pattern (`--include [""src/**""]`) but the only thing I got was a completely empty report. Am I using this parameter correctly?

Btw I run tests with `ts-node` (I guess that could be important. Even though the basic c8 usage works perfectly :)

Thanks a lot!
",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/115/labels{/name},https://api.github.com/repos/bcoe/c8/issues/115/comments,https://api.github.com/repos/bcoe/c8/issues/115/events,https://github.com/bcoe/c8/issues/115,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/114,455440646,MDU6SXNzdWU0NTU0NDA2NDY=,114,Add command line option to turn off the outputReport,976081,closed,FALSE,NA,NA,2,2019-06-12T21:51:52Z,2019-06-13T01:53:33Z,2019-06-13T01:53:32Z,NONE,NA,"Node.js: 12.4.0
c8: 5.0.1
Platform: Linux eagle 5.1.7-300.fc30.x86_64 #1 SMP Wed Jun 5 12:32:28 UTC 2019 x86_64 x86_64 x86_64 GNU/Linux

My test suite runs child processes and the decision as to whether to run them through c8 is passed along as a command line argument. The child processes output a JSON object which is parsed from their stdout to assert correctness. The unconditional production of c8's `outputReport()` interferes with the `JSON.parse()` of the child process' `stdout`.

Commenting out [these lines](https://github.com/bcoe/c8/blob/master/bin/c8.js#L38-L43) is a workaround. It'd be nice if they could be turned off with a command line parameter.",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/114/labels{/name},https://api.github.com/repos/bcoe/c8/issues/114/comments,https://api.github.com/repos/bcoe/c8/issues/114/events,https://github.com/bcoe/c8/issues/114,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/113,454426141,MDU6SXNzdWU0NTQ0MjYxNDE=,113,commented out lines not counted as covered,194609,closed,FALSE,NA,NA,0,2019-06-11T00:18:37Z,2019-10-24T05:54:29Z,2019-10-24T05:54:29Z,OWNER,NA,,NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/113/labels{/name},https://api.github.com/repos/bcoe/c8/issues/113/comments,https://api.github.com/repos/bcoe/c8/issues/113/events,https://github.com/bcoe/c8/issues/113,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/112,453804759,MDU6SXNzdWU0NTM4MDQ3NTk=,112,Reporting of empty lines as not covered,1573715,closed,FALSE,NA,NA,4,2019-06-08T15:22:27Z,2020-09-23T21:15:42Z,2019-06-09T21:29:02Z,NONE,NA,"<!--
Thank you for reporting an issue.

This issue tracker is for bugs and issues found within c8.

Please fill in as much of the template below as you're able.

Version: output of `node -v`
Platform: output of `uname -a` (UNIX), or version and 32 or 64-bit (Windows)

If possible, please provide code that demonstrates the problem, keeping it as
simple and free of external dependencies as you are able.
-->

* **Version**: Node v10.15.3
* **Platform**: Darwin Kernel Version 18.5.0

<!-- Enter your issue details below this comment. -->

After running my tests I get a coverage report that reports empty lines as being uncovered.

This is one of the files where it does this:
```
const config = require(""config"");
const logger = require(""./logger"");

const geocoderConfig = config.geocoder
const apiKey = geocoderConfig.apiKey;
const extra = {
  apiKey: apiKey,
  timeout: 30000
};

const geocoder = require(""node-geocoder"")(""google"", ""https"", extra);

exports.geocode = (address, zip, city, country) => {

  let params = {
    address: address + ' ' + zip + ' ' + city + ' ' + country
  };

  return new Promise((resolve, reject) => {
    geocoder.geocode(
      params, (error, result) => {

        /* c8 ignore next 3 */
        if (error) {
          logger.error(""Error geocoding: "" + JSON.stringify({error, result}, null, 3));
          return reject(error);
        }

        /* c8 ignore next 5 */
        if (!result || result.length === 0)
          return resolve({
            latitude: null,
            longitude: null
          });

        resolve({
          latitude: result[0].latitude,
          longitude: result[0].longitude
        });
      });
  });
};

```

The empty line right above `c8 ignore next 3` is reported as uncovered

```
---------------------------|----------|----------|----------|----------|-------------------|
File                       |  % Stmts | % Branch |  % Funcs |  % Lines | Uncovered Line #s |
---------------------------|----------|----------|----------|----------|-------------------|
All files                  |    78.38 |    64.79 |    84.99 |    78.38 |                   |
  geocoder.js              |    97.62 |    71.43 |      100 |    97.62 |                22 |
```

I also have other files where it reports closing braces as uncovered, e.g. at the end of a file I have
```
      })
  })
}
```

and those 3 lines are reported as uncovered.
",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/112/labels{/name},https://api.github.com/repos/bcoe/c8/issues/112/comments,https://api.github.com/repos/bcoe/c8/issues/112/events,https://github.com/bcoe/c8/issues/112,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/111,452679515,MDU6SXNzdWU0NTI2Nzk1MTU=,111,LCOV report misaligned after upgrade to Node 10.16,1658949,closed,FALSE,NA,NA,8,2019-06-05T19:35:50Z,2019-06-24T08:26:13Z,2019-06-24T01:42:53Z,NONE,NA,"<!--
Thank you for reporting an issue.

This issue tracker is for bugs and issues found within c8.

Please fill in as much of the template below as you're able.

Version: output of `node -v`
Platform: output of `uname -a` (UNIX), or version and 32 or 64-bit (Windows)

If possible, please provide code that demonstrates the problem, keeping it as
simple and free of external dependencies as you are able.
-->

* **Version**: 10.16.0
* **Platform**: Windows 10 x64 / Amazon Linux

<!-- Enter your issue details below this comment. -->

After upgrading to NodeJS 10.16, the coverage report is off. Here is an example:

### 10.15.3
![image](https://user-images.githubusercontent.com/1658949/58984575-b1135d00-87d9-11e9-9354-9083d0ae0806.png)

### 10.16.0
![image](https://user-images.githubusercontent.com/1658949/58984619-c38d9680-87d9-11e9-93cd-20ba3a0d505d.png)

I'm assuming a relation to https://github.com/nodejs/node/pull/26579",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/111/labels{/name},https://api.github.com/repos/bcoe/c8/issues/111/comments,https://api.github.com/repos/bcoe/c8/issues/111/events,https://github.com/bcoe/c8/issues/111,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/110,452536994,MDU6SXNzdWU0NTI1MzY5OTQ=,110,feat: ignore files outside of the project root by default?feat: ,1324510,open,FALSE,NA,NA,7,2019-06-05T14:34:05Z,2019-10-24T05:58:02Z,NA,NONE,NA,"<!--
Thank you for reporting an issue.

This issue tracker is for bugs and issues found within c8.

Please fill in as much of the template below as you're able.

Version: output of `node -v`
Platform: output of `uname -a` (UNIX), or version and 32 or 64-bit (Windows)

If possible, please provide code that demonstrates the problem, keeping it as
simple and free of external dependencies as you are able.
-->

* **Version**: v12.1.0
* **Platform**: Windows 7 64-bit

<!-- Enter your issue details below this comment. -->

I have some JavaScript configuration files that are dynamically generated during tests. It seems that those generated JS files are also counted as part of the source code. These config files are generated inside a temporary directory created by [tmp](https://github.com/raszi/node-tmp), and they will be `require()`ed during the test.

[Here is a simple repro](https://github.com/eight04/node-test/tree/c8-dynamic-source), run `npm test` to see the error. It seems that this problem is Windows-only. At least, Travis doesn't show this error:
```

D:\Dev\node-test>npm test

> node-test@1.0.1 test D:\Dev\node-test
> c8 --reporter lcov node index

file: D:\Dev\node-test\config.js error: Error: ENOENT: no such file or directory
, open 'D:\Dev\node-test\config.js'
    at Object.openSync (fs.js:454:3)
    at readFileSync (fs.js:354:35)
    at V8ToIstanbul.load (D:\Dev\node-test\node_modules\v8-to-istanbul\lib\v8-to
-istanbul.js:30:23)
    at Report.getCoverageMapFromAllCoverageFiles (D:\Dev\node-test\node_modules\
c8\lib\report.js:65:25)
    at Report.run (D:\Dev\node-test\node_modules\c8\lib\report.js:37:28)
    at exports.outputReport (D:\Dev\node-test\node_modules\c8\lib\commands\repor
t.js:24:16)
    at D:\Dev\node-test\node_modules\c8\bin\c8.js:31:13
    at ChildProcess.<anonymous> (D:\Dev\node-test\node_modules\foreground-child\
index.js:52:5)
    at ChildProcess.emit (events.js:196:13)
    at ChildProcess.cp.emit (D:\Dev\node-test\node_modules\cross-spawn\lib\enoen
t.js:40:29)
```

So:

1. Is there a way to exclude a path/pattern from being processed by c8?
2. Can we ignore files *outside* of the project root by default?
",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/110/labels{/name},https://api.github.com/repos/bcoe/c8/issues/110/comments,https://api.github.com/repos/bcoe/c8/issues/110/events,https://github.com/bcoe/c8/issues/110,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/109,446334508,MDExOlB1bGxSZXF1ZXN0MjgwNTYwNDQ0,109,chore: release 5.0.1,41898282,closed,FALSE,NA,NA,2,2019-05-20T22:16:28Z,2019-06-28T15:54:52Z,2019-05-23T18:31:45Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [5.0.1](https://www.github.com/bcoe/c8/compare/v5.0.0...v5.0.1) (2019-05-20)


### Bug Fixes

* temporary files should be in tmp folder ([#106](https://www.github.com/bcoe/c8/issues/106)) ([64dd2e6](https://www.github.com/bcoe/c8/commit/64dd2e6))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/109/labels{/name},https://api.github.com/repos/bcoe/c8/issues/109/comments,https://api.github.com/repos/bcoe/c8/issues/109/events,https://github.com/bcoe/c8/pull/109,https://api.github.com/repos/bcoe/c8/pulls/109
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/108,446330525,MDExOlB1bGxSZXF1ZXN0MjgwNTU3MzU4,108,chore: release 5.0.1,41898282,closed,FALSE,NA,NA,1,2019-05-20T22:03:18Z,2019-05-20T22:16:24Z,2019-05-20T22:16:24Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [5.0.1](https://www.github.com/bcoe/c8/compare/v5.0.0...v5.0.1) (2019-05-20)


### Bug Fixes

* temporary files should be in tmp folder ([#106](https://www.github.com/bcoe/c8/issues/106)) ([64dd2e6](https://www.github.com/bcoe/c8/commit/64dd2e6))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/108/labels{/name},https://api.github.com/repos/bcoe/c8/issues/108/comments,https://api.github.com/repos/bcoe/c8/issues/108/events,https://github.com/bcoe/c8/pull/108,https://api.github.com/repos/bcoe/c8/pulls/108
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/107,446330498,MDExOlB1bGxSZXF1ZXN0MjgwNTU3MzM4,107,chore: release 5.0.1,41898282,closed,FALSE,NA,NA,0,2019-05-20T22:03:14Z,2019-05-20T22:03:16Z,2019-05-20T22:03:15Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [5.0.1](https://www.github.com/bcoe/c8/compare/v5.0.0...v5.0.1) (2019-05-20)


### Bug Fixes

* temporary files should be in tmp folder ([#106](https://www.github.com/bcoe/c8/issues/106)) ([64dd2e6](https://www.github.com/bcoe/c8/commit/64dd2e6))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/107/labels{/name},https://api.github.com/repos/bcoe/c8/issues/107/comments,https://api.github.com/repos/bcoe/c8/issues/107/events,https://github.com/bcoe/c8/pull/107,https://api.github.com/repos/bcoe/c8/pulls/107
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/106,446329437,MDExOlB1bGxSZXF1ZXN0MjgwNTU2NTIz,106,fix: temporary files should be in tmp folder,194609,closed,FALSE,NA,NA,0,2019-05-20T22:00:06Z,2019-05-20T22:02:46Z,2019-05-20T22:02:42Z,OWNER,NA,"temporary files were being placed in top-level `coverage` folder.

<!--
Thank you for your pull request. Please provide a description above and review
the requirements below.

Bug fixes and new features should include tests and possibly benchmarks.

Contributors guide: https://github.com/bcoe/c8/blob/master/CONTRIBUTING.md
-->

##### Checklist
<!-- Remove items that do not apply. For completed items, change [ ] to [x]. -->
- [x] `npm test`, tests passing
- [x] `npm run test:snap` (to update the snapshot)
- [x] tests and/or benchmarks are included
- [x] documentation is changed or added
",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/106/labels{/name},https://api.github.com/repos/bcoe/c8/issues/106/comments,https://api.github.com/repos/bcoe/c8/issues/106/events,https://github.com/bcoe/c8/pull/106,https://api.github.com/repos/bcoe/c8/pulls/106
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/105,445934237,MDExOlB1bGxSZXF1ZXN0MjgwMjQ4MTY5,105,chore: release 5.0.0,41898282,closed,FALSE,NA,NA,0,2019-05-20T05:54:13Z,2019-05-20T05:59:58Z,2019-05-20T05:59:22Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
## [5.0.0](https://www.github.com/bcoe/c8/compare/v4.1.5...v5.0.0) (2019-05-20)


### ⚠ BREAKING CHANGES

* temp directory now defaults to setting for report directory

### Features

* default temp directory to report directory ([#102](https://www.github.com/bcoe/c8/issues/102)) ([8602f4a](https://www.github.com/bcoe/c8/commit/8602f4a))
* load .nycrc/.nycrc.json to simplify migration ([#100](https://www.github.com/bcoe/c8/issues/100)) ([bd7484f](https://www.github.com/bcoe/c8/commit/bd7484f))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/105/labels{/name},https://api.github.com/repos/bcoe/c8/issues/105/comments,https://api.github.com/repos/bcoe/c8/issues/105/events,https://github.com/bcoe/c8/pull/105,https://api.github.com/repos/bcoe/c8/pulls/105
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/104,445934219,MDExOlB1bGxSZXF1ZXN0MjgwMjQ4MTU2,104,chore: release 5.0.0,41898282,closed,FALSE,NA,NA,0,2019-05-20T05:54:08Z,2019-05-20T05:54:10Z,2019-05-20T05:54:09Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
## [5.0.0](https://www.github.com/bcoe/c8/compare/v4.1.5...v5.0.0) (2019-05-20)


### ⚠ BREAKING CHANGES

* temp directory now defaults to setting for report directory

### Features

* default temp directory to report directory ([#102](https://www.github.com/bcoe/c8/issues/102)) ([8602f4a](https://www.github.com/bcoe/c8/commit/8602f4a))
* load .nycrc/.nycrc.json to simplify migration ([#100](https://www.github.com/bcoe/c8/issues/100)) ([bd7484f](https://www.github.com/bcoe/c8/commit/bd7484f))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/104/labels{/name},https://api.github.com/repos/bcoe/c8/issues/104/comments,https://api.github.com/repos/bcoe/c8/issues/104/events,https://github.com/bcoe/c8/pull/104,https://api.github.com/repos/bcoe/c8/pulls/104
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/103,445932844,MDExOlB1bGxSZXF1ZXN0MjgwMjQ3MDcy,103,chore: release 4.2.0,41898282,closed,FALSE,NA,NA,1,2019-05-20T05:47:40Z,2019-06-28T15:54:54Z,2019-05-20T05:54:09Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
## [4.2.0](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.2.0) (2019-05-20)


### Features

* load .nycrc/.nycrc.json to simplify migration ([#100](https://www.github.com/bcoe/c8/issues/100)) ([bd7484f](https://www.github.com/bcoe/c8/commit/bd7484f))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/103/labels{/name},https://api.github.com/repos/bcoe/c8/issues/103/comments,https://api.github.com/repos/bcoe/c8/issues/103/events,https://github.com/bcoe/c8/pull/103,https://api.github.com/repos/bcoe/c8/pulls/103
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/102,445932821,MDExOlB1bGxSZXF1ZXN0MjgwMjQ3MDU2,102,feat!: default temp directory to report directory,194609,closed,FALSE,NA,NA,0,2019-05-20T05:47:36Z,2019-05-20T05:53:42Z,2019-05-20T05:53:38Z,OWNER,NA,"BREAKING CHANGE: temp directory now defaults to setting for report directory
",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/102/labels{/name},https://api.github.com/repos/bcoe/c8/issues/102/comments,https://api.github.com/repos/bcoe/c8/issues/102/events,https://github.com/bcoe/c8/pull/102,https://api.github.com/repos/bcoe/c8/pulls/102
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/101,445849478,MDExOlB1bGxSZXF1ZXN0MjgwMTg3NzE5,101,chore: release 4.2.0,41898282,closed,FALSE,NA,NA,1,2019-05-19T18:28:25Z,2019-05-20T05:47:36Z,2019-05-20T05:47:36Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
## [4.2.0](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.2.0) (2019-05-19)


### Features

* load .nycrc/.nycrc.json to simplify migration ([#100](https://www.github.com/bcoe/c8/issues/100)) ([bd7484f](https://www.github.com/bcoe/c8/commit/bd7484f))",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/101/labels{/name},https://api.github.com/repos/bcoe/c8/issues/101/comments,https://api.github.com/repos/bcoe/c8/issues/101/events,https://github.com/bcoe/c8/pull/101,https://api.github.com/repos/bcoe/c8/pulls/101
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/100,445849101,MDExOlB1bGxSZXF1ZXN0MjgwMTg3NDc3,100,feat: load .nycrc/.nycrc.json to simplify migration,194609,closed,FALSE,NA,NA,1,2019-05-19T18:24:35Z,2019-05-19T18:29:09Z,2019-05-19T18:27:54Z,OWNER,NA,"To simplify migrating from `nyc` to `c8`, support loading `.nycrc`.

##### Checklist
<!-- Remove items that do not apply. For completed items, change [ ] to [x]. -->
- [x] `npm test`, tests passing
- [x] `npm run test:snap` (to update the snapshot)
- [x] tests and/or benchmarks are included
- [x] documentation is changed or added
",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/100/labels{/name},https://api.github.com/repos/bcoe/c8/issues/100/comments,https://api.github.com/repos/bcoe/c8/issues/100/events,https://github.com/bcoe/c8/pull/100,https://api.github.com/repos/bcoe/c8/pulls/100
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/99,445752548,MDExOlB1bGxSZXF1ZXN0MjgwMTI1Mzgz,99,chore: release 4.1.6,41898282,closed,FALSE,NA,NA,1,2019-05-18T20:42:15Z,2019-06-28T15:54:57Z,2019-05-18T20:45:31Z,CONTRIBUTOR,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [4.1.6](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.1.6) (2019-05-18)",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/99/labels{/name},https://api.github.com/repos/bcoe/c8/issues/99/comments,https://api.github.com/repos/bcoe/c8/issues/99/events,https://github.com/bcoe/c8/pull/99,https://api.github.com/repos/bcoe/c8/pulls/99
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/98,445263986,MDExOlB1bGxSZXF1ZXN0Mjc5NzUwNjY0,98,chore: release 4.1.6,194609,closed,FALSE,NA,NA,1,2019-05-17T04:53:33Z,2019-05-18T20:42:12Z,2019-05-17T04:55:01Z,OWNER,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [4.1.6](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.1.6) (2019-05-17)",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/98/labels{/name},https://api.github.com/repos/bcoe/c8/issues/98/comments,https://api.github.com/repos/bcoe/c8/issues/98/events,https://github.com/bcoe/c8/pull/98,https://api.github.com/repos/bcoe/c8/pulls/98
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/97,445263643,MDExOlB1bGxSZXF1ZXN0Mjc5NzUwMzk2,97,chore: release 4.1.6,194609,closed,FALSE,NA,NA,1,2019-05-17T04:51:34Z,2019-05-17T04:54:17Z,2019-05-17T04:53:27Z,OWNER,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [4.1.6](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.1.6) (2019-05-17)",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/97/labels{/name},https://api.github.com/repos/bcoe/c8/issues/97/comments,https://api.github.com/repos/bcoe/c8/issues/97/events,https://github.com/bcoe/c8/pull/97,https://api.github.com/repos/bcoe/c8/pulls/97
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/96,445261884,MDExOlB1bGxSZXF1ZXN0Mjc5NzQ5MDQ5,96,chore: release 4.1.6,194609,closed,FALSE,NA,NA,2,2019-05-17T04:41:38Z,2019-05-17T04:51:26Z,2019-05-17T04:51:25Z,OWNER,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [4.1.6](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.1.6) (2019-05-17)",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/96/labels{/name},https://api.github.com/repos/bcoe/c8/issues/96/comments,https://api.github.com/repos/bcoe/c8/issues/96/events,https://github.com/bcoe/c8/pull/96,https://api.github.com/repos/bcoe/c8/pulls/96
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/95,445261818,MDExOlB1bGxSZXF1ZXN0Mjc5NzQ4OTk3,95,chore: release 4.1.6,194609,closed,FALSE,NA,NA,0,2019-05-17T04:41:18Z,2019-05-17T04:41:33Z,2019-05-17T04:41:33Z,OWNER,NA,":robot: I have created a release \*beep\* \*boop\* 
---
### [4.1.6](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.1.6) (2019-05-17)",NA,TRUE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/95/labels{/name},https://api.github.com/repos/bcoe/c8/issues/95/comments,https://api.github.com/repos/bcoe/c8/issues/95/events,https://github.com/bcoe/c8/pull/95,https://api.github.com/repos/bcoe/c8/pulls/95
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/94,445041845,MDU6SXNzdWU0NDUwNDE4NDU=,94,chore(release): proposal for next release,41898282,closed,FALSE,NA,NA,0,2019-05-16T16:09:09Z,2019-05-18T20:42:48Z,2019-05-18T20:42:48Z,CONTRIBUTOR,NA,"_:robot: Here's what the next release of **c8** would look like._

---

### [4.1.6](https://www.github.com/bcoe/c8/compare/v4.1.5...v4.1.6) (2019-05-18)

----------------

* [ ] **Should I create this release for you :robot:?**
",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/94/labels{/name},https://api.github.com/repos/bcoe/c8/issues/94/comments,https://api.github.com/repos/bcoe/c8/issues/94/events,https://github.com/bcoe/c8/issues/94,NA
bcoe,c8,https://api.github.com/repos/bcoe/c8/issues/93,442457694,MDU6SXNzdWU0NDI0NTc2OTQ=,93,does not verify all conditions when || present,718899,closed,FALSE,NA,NA,3,2019-05-09T22:12:13Z,2019-11-05T23:06:14Z,2019-05-10T02:09:53Z,CONTRIBUTOR,NA,"<!--
Thank you for reporting an issue.

This issue tracker is for bugs and issues found within c8.

Please fill in as much of the template below as you're able.

Version: output of `node -v`
Platform: output of `uname -a` (UNIX), or version and 32 or 64-bit (Windows)

If possible, please provide code that demonstrates the problem, keeping it as
simple and free of external dependencies as you are able.
-->

* **Version**: 12.2.0
* **Platform**: Darwin LIB-0F7FVH8-LT 18.2.0 Darwin Kernel Version 18.2.0: Thu Dec 20 20:46:53 PST 2018; root:xnu-4903.241.1~1/RELEASE_X86_64 x86_64

<!-- Enter your issue details below this comment. -->

foo.js:

```javascript
function test(a,b) {
  if (a || b) {
    return true;
  }
  return false;
}

test(true, false);
test(false, false);
```

Command + output:

```console
$ npx c8 node foo.js
npx: installed 123 in 3.436s
----------|----------|----------|----------|----------|-------------------|
File      |  % Stmts | % Branch |  % Funcs |  % Lines | Uncovered Line #s |
----------|----------|----------|----------|----------|-------------------|
All files |      100 |      100 |      100 |      100 |                   |
 foo.js   |      100 |      100 |      100 |      100 |                   |
----------|----------|----------|----------|----------|-------------------|
$ 
```

Expected results:

I expected the branch coverage to be less than 100% because in `a || b`, the condition never occurs where `b` is `true`. `nyc` is showing the same behavior so maybe I'm confused? But it sure seems like [the `nyc` documentation suggests this should not show 100% coverage](https://github.com/gotwarlost/istanbul/blob/master/ignoring-code-for-coverage.md#ignore-specific-conditions-in-an-expression). Anyway, not sure if the problem is my repro, my expectations, or if it's a bug in V8 and/or c8 and/or nyc/istanbul. Help?",NA,FALSE,https://api.github.com/repos/bcoe/c8,https://api.github.com/repos/bcoe/c8/issues/93/labels{/name},https://api.github.com/repos/bcoe/c8/issues/93/comments,https://api.github.com/repos/bcoe/c8/issues/93/events,https://github.com/bcoe/c8/issues/93,NA
