owner,repo,issue_id,url,id,node_id,user_id,created_at,updated_at,author_association,body,performed_via_github_app,comments_url,html_url,issue_url
dcreager,libcork,15751766,https://api.github.com/repos/dcreager/libcork/issues/comments/19693556,19693556,MDEyOklzc3VlQ29tbWVudDE5NjkzNTU2,1051796,2013-06-19T15:57:31Z,2013-06-19T15:57:31Z,COLLABORATOR,"+1 to merge. Builds and passes tests on Ubuntu, FreeBSD, and OS X.
",NA,https://api.github.com/repos/dcreager/libcork/issues/59/comments,https://github.com/dcreager/libcork/pull/59#issuecomment-19693556,https://api.github.com/repos/dcreager/libcork/issues/59
dcreager,libcork,15408057,https://api.github.com/repos/dcreager/libcork/issues/comments/19273800,19273800,MDEyOklzc3VlQ29tbWVudDE5MjczODAw,1051796,2013-06-11T16:35:56Z,2013-06-11T16:35:56Z,COLLABORATOR,"+1 to merge.
",NA,https://api.github.com/repos/dcreager/libcork/issues/57/comments,https://github.com/dcreager/libcork/pull/57#issuecomment-19273800,https://api.github.com/repos/dcreager/libcork/issues/57
dcreager,libcork,15071948,https://api.github.com/repos/dcreager/libcork/issues/comments/19272840,19272840,MDEyOklzc3VlQ29tbWVudDE5MjcyODQw,1051796,2013-06-11T16:20:36Z,2013-06-11T16:20:36Z,COLLABORATOR,"+1 to merge
",NA,https://api.github.com/repos/dcreager/libcork/issues/56/comments,https://github.com/dcreager/libcork/pull/56#issuecomment-19272840,https://api.github.com/repos/dcreager/libcork/issues/56
dcreager,libcork,13761605,https://api.github.com/repos/dcreager/libcork/issues/comments/17172556,17172556,MDEyOklzc3VlQ29tbWVudDE3MTcyNTU2,1051796,2013-04-29T15:11:16Z,2013-04-29T15:11:16Z,COLLABORATOR,"+1 to merge. Builds and passes tests on ubuntu, freebsd, and os x.
",NA,https://api.github.com/repos/dcreager/libcork/issues/54/comments,https://github.com/dcreager/libcork/pull/54#issuecomment-17172556,https://api.github.com/repos/dcreager/libcork/issues/54
dcreager,libcork,13619275,https://api.github.com/repos/dcreager/libcork/issues/comments/17031806,17031806,MDEyOklzc3VlQ29tbWVudDE3MDMxODA2,1051796,2013-04-25T18:23:15Z,2013-04-25T18:23:15Z,COLLABORATOR,"FYI: check version 0.9.10 has deprecated the functions `fail()`, `fail_if()`, and `fail_unless()`.  Currently, these functions are redefined to the new functions in `/usr/local/include/check.h`, but who knows how long that will last. So, if you package management system upgrades check to 0.9.10, you will need to re-cmake your repos to un-link from the old check library.
",NA,https://api.github.com/repos/dcreager/libcork/issues/53/comments,https://github.com/dcreager/libcork/pull/53#issuecomment-17031806,https://api.github.com/repos/dcreager/libcork/issues/53
dcreager,libcork,13619275,https://api.github.com/repos/dcreager/libcork/issues/comments/17034911,17034911,MDEyOklzc3VlQ29tbWVudDE3MDM0OTEx,1051796,2013-04-25T19:22:45Z,2013-04-25T19:22:45Z,COLLABORATOR,"This looks good on ubuntu and os x.
",NA,https://api.github.com/repos/dcreager/libcork/issues/53/comments,https://github.com/dcreager/libcork/pull/53#issuecomment-17034911,https://api.github.com/repos/dcreager/libcork/issues/53
dcreager,libcork,13502008,https://api.github.com/repos/dcreager/libcork/issues/comments/16822699,16822699,MDEyOklzc3VlQ29tbWVudDE2ODIyNjk5,1051796,2013-04-22T20:47:01Z,2013-04-22T20:47:01Z,COLLABORATOR,"+1 to merge. Builds and passes tests on ubuntu, freebsd, tilera, and os x.
",NA,https://api.github.com/repos/dcreager/libcork/issues/52/comments,https://github.com/dcreager/libcork/pull/52#issuecomment-16822699,https://api.github.com/repos/dcreager/libcork/issues/52
dcreager,libcork,13198667,https://api.github.com/repos/dcreager/libcork/issues/comments/16383635,16383635,MDEyOklzc3VlQ29tbWVudDE2MzgzNjM1,7499,2013-04-15T13:11:05Z,2013-04-15T13:11:05Z,OWNER,"I extracted this from [ipset](/redjack/ipset) because of its general utility.
",NA,https://api.github.com/repos/dcreager/libcork/issues/51/comments,https://github.com/dcreager/libcork/pull/51#issuecomment-16383635,https://api.github.com/repos/dcreager/libcork/issues/51
dcreager,libcork,13198667,https://api.github.com/repos/dcreager/libcork/issues/comments/16391134,16391134,MDEyOklzc3VlQ29tbWVudDE2MzkxMTM0,1051796,2013-04-15T15:17:29Z,2013-04-15T15:17:29Z,COLLABORATOR,"+1 to merge. Builds and passes tests on ubuntu, freebsd, tilera, and os x.
",NA,https://api.github.com/repos/dcreager/libcork/issues/51/comments,https://github.com/dcreager/libcork/pull/51#issuecomment-16391134,https://api.github.com/repos/dcreager/libcork/issues/51
dcreager,libcork,13198667,https://api.github.com/repos/dcreager/libcork/issues/comments/16785287,16785287,MDEyOklzc3VlQ29tbWVudDE2Nzg1Mjg3,7499,2013-04-22T13:22:11Z,2013-04-22T13:22:11Z,OWNER,"I like the `bit` → `bitset` suggestion.  Pushing up a new patch.
",NA,https://api.github.com/repos/dcreager/libcork/issues/51/comments,https://github.com/dcreager/libcork/pull/51#issuecomment-16785287,https://api.github.com/repos/dcreager/libcork/issues/51
dcreager,libcork,13069608,https://api.github.com/repos/dcreager/libcork/issues/comments/16239466,16239466,MDEyOklzc3VlQ29tbWVudDE2MjM5NDY2,7499,2013-04-11T14:52:47Z,2013-04-11T14:52:47Z,OWNER,":shipit:
",NA,https://api.github.com/repos/dcreager/libcork/issues/50/comments,https://github.com/dcreager/libcork/pull/50#issuecomment-16239466,https://api.github.com/repos/dcreager/libcork/issues/50
dcreager,libcork,12989655,https://api.github.com/repos/dcreager/libcork/issues/comments/16178096,16178096,MDEyOklzc3VlQ29tbWVudDE2MTc4MDk2,1051796,2013-04-10T14:37:46Z,2013-04-10T14:37:46Z,COLLABORATOR,"+1 to merge. Builds and passes tests on Ubuntu, FreeBSD, and OS X.
",NA,https://api.github.com/repos/dcreager/libcork/issues/49/comments,https://github.com/dcreager/libcork/pull/49#issuecomment-16178096,https://api.github.com/repos/dcreager/libcork/issues/49
dcreager,libcork,12989618,https://api.github.com/repos/dcreager/libcork/issues/comments/16177932,16177932,MDEyOklzc3VlQ29tbWVudDE2MTc3OTMy,1051796,2013-04-10T14:35:00Z,2013-04-10T14:35:00Z,COLLABORATOR,"+1 to merge. Builds and passes tests on Ubuntu, FreeBSD, and OS X.
",NA,https://api.github.com/repos/dcreager/libcork/issues/48/comments,https://github.com/dcreager/libcork/pull/48#issuecomment-16177932,https://api.github.com/repos/dcreager/libcork/issues/48
dcreager,libcork,12723300,https://api.github.com/repos/dcreager/libcork/issues/comments/15839108,15839108,MDEyOklzc3VlQ29tbWVudDE1ODM5MTA4,7499,2013-04-03T14:16:20Z,2013-04-03T14:16:20Z,OWNER,"Looks good, +1 to merge
",NA,https://api.github.com/repos/dcreager/libcork/issues/47/comments,https://github.com/dcreager/libcork/pull/47#issuecomment-15839108,https://api.github.com/repos/dcreager/libcork/issues/47
dcreager,libcork,12133165,https://api.github.com/repos/dcreager/libcork/issues/comments/15142664,15142664,MDEyOklzc3VlQ29tbWVudDE1MTQyNjY0,1051796,2013-03-19T20:57:22Z,2013-03-19T20:57:22Z,COLLABORATOR,"+1 to merge. Builds and passes tests on Ubuntu Linux, FreeBSD, and Mac OS X.
",NA,https://api.github.com/repos/dcreager/libcork/issues/45/comments,https://github.com/dcreager/libcork/pull/45#issuecomment-15142664,https://api.github.com/repos/dcreager/libcork/issues/45
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14565496,14565496,MDEyOklzc3VlQ29tbWVudDE0NTY1NDk2,1051796,2013-03-07T15:10:56Z,2013-03-07T15:10:56Z,COLLABORATOR,"A quick note. A preferred check for BSD variants is to use if defined(BSD) instead of if defined(**FreeBSD**).

http://www.freebsd.org/doc/en/books/porters-handbook/porting-versions.html
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14565496,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14565971,14565971,MDEyOklzc3VlQ29tbWVudDE0NTY1OTcx,1051796,2013-03-07T15:18:40Z,2013-03-07T15:18:40Z,COLLABORATOR,"On https://github.com/dcreager/libcork/commit/62aaad8cd38cfeef8e9da6b8866f44c64188fee5#L0R186 this should be 

```
extern const char **environ
```

It conflicts with the definition on line 20 of the same file.
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14565971,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14566282,14566282,MDEyOklzc3VlQ29tbWVudDE0NTY2Mjgy,7499,2013-03-07T15:22:41Z,2013-03-07T15:22:41Z,OWNER,"> It conflicts with the definition on line 20 of the same file.

Well, crap.  I'm not sure why the current develop branch succeeds on Mac, then — it's still got a reference to the `environ` variable, which isn't available in shared libraries.  The right fix is a bit more involved; let me whip something together real quick.
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14566282,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14567253,14567253,MDEyOklzc3VlQ29tbWVudDE0NTY3MjUz,1051796,2013-03-07T15:35:55Z,2013-03-07T15:35:55Z,COLLABORATOR,"> I'm not sure why the current develop branch succeeds on Mac, then 

This is the clearenv definition for Mac:

```
static void
clearenv(void)
{
    char  ***ns_environ = _NSGetEnviron();
    **ns_environ = NULL;
}
```
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14567253,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14567575,14567575,MDEyOklzc3VlQ29tbWVudDE0NTY3NTc1,7499,2013-03-07T15:41:36Z,2013-03-07T15:41:47Z,OWNER,"> > I'm not sure why the current develop branch succeeds on Mac, then
> 
> This is the clearenv definition for Mac:

Right, but that line 20 that you mention:

``` c
extern const char  **environ;
```

was still there, and that should cause a linker error.
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14567575,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14567970,14567970,MDEyOklzc3VlQ29tbWVudDE0NTY3OTcw,7499,2013-03-07T15:47:58Z,2013-03-07T15:47:58Z,OWNER,"Can you bump the copyright date in `config/config.h`?
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14567970,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14568408,14568408,MDEyOklzc3VlQ29tbWVudDE0NTY4NDA4,7499,2013-03-07T15:53:47Z,2013-03-07T15:53:47Z,OWNER,"Also the shell script changes (and probably the CMakeLists.txt change) should be backported to the C template so that all the other projects can pick them up.
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14568408,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762511,https://api.github.com/repos/dcreager/libcork/issues/comments/14568906,14568906,MDEyOklzc3VlQ29tbWVudDE0NTY4OTA2,7499,2013-03-07T16:01:06Z,2013-03-07T16:01:06Z,OWNER,"All tests still pass on Arch Linux, +1 to merge.
",NA,https://api.github.com/repos/dcreager/libcork/issues/44/comments,https://github.com/dcreager/libcork/pull/44#issuecomment-14568906,https://api.github.com/repos/dcreager/libcork/issues/44
dcreager,libcork,11762099,https://api.github.com/repos/dcreager/libcork/issues/comments/14564579,14564579,MDEyOklzc3VlQ29tbWVudDE0NTY0NTc5,1051796,2013-03-07T14:53:38Z,2013-03-07T14:53:38Z,COLLABORATOR,"+1 to merge
",NA,https://api.github.com/repos/dcreager/libcork/issues/43/comments,https://github.com/dcreager/libcork/pull/43#issuecomment-14564579,https://api.github.com/repos/dcreager/libcork/issues/43
dcreager,libcork,11762099,https://api.github.com/repos/dcreager/libcork/issues/comments/14565448,14565448,MDEyOklzc3VlQ29tbWVudDE0NTY1NDQ4,1051796,2013-03-07T15:10:01Z,2013-03-07T15:10:01Z,COLLABORATOR,"A quick note.  A preferred check for BSD variants is to use `if defined(BSD)` instead of `if defined(__FreeBSD__)`.

http://www.freebsd.org/doc/en/books/porters-handbook/porting-versions.html
",NA,https://api.github.com/repos/dcreager/libcork/issues/43/comments,https://github.com/dcreager/libcork/pull/43#issuecomment-14565448,https://api.github.com/repos/dcreager/libcork/issues/43
dcreager,libcork,11651097,https://api.github.com/repos/dcreager/libcork/issues/comments/14565284,14565284,MDEyOklzc3VlQ29tbWVudDE0NTY1Mjg0,1051796,2013-03-07T15:06:47Z,2013-03-07T15:06:47Z,COLLABORATOR,"A cram test fails on Mac OS X:

```
+$ ./ccram
.................................!
--- run-sub-05.t
+++ run-sub-05.t.err
@@ -1,2 +1,2 @@
   $ cork-test sub -d /tmp pwd
-  /tmp
+  /private/tmp

# Ran 34 tests, 0 skipped, 1 failed.

```
",NA,https://api.github.com/repos/dcreager/libcork/issues/42/comments,https://github.com/dcreager/libcork/pull/42#issuecomment-14565284,https://api.github.com/repos/dcreager/libcork/issues/42
dcreager,libcork,11651097,https://api.github.com/repos/dcreager/libcork/issues/comments/14571872,14571872,MDEyOklzc3VlQ29tbWVudDE0NTcxODcy,1051796,2013-03-07T16:50:25Z,2013-03-07T16:50:25Z,COLLABORATOR,"This test case passes. 

+1 to merge
",NA,https://api.github.com/repos/dcreager/libcork/issues/42/comments,https://github.com/dcreager/libcork/pull/42#issuecomment-14571872,https://api.github.com/repos/dcreager/libcork/issues/42
dcreager,libcork,10802277,https://api.github.com/repos/dcreager/libcork/issues/comments/13383581,13383581,MDEyOklzc3VlQ29tbWVudDEzMzgzNTgx,7499,2013-02-11T15:01:28Z,2013-02-11T15:01:28Z,OWNER,"This looks great.  Good catch!  Tests pass on Arch, :shipit:
",NA,https://api.github.com/repos/dcreager/libcork/issues/39/comments,https://github.com/dcreager/libcork/pull/39#issuecomment-13383581,https://api.github.com/repos/dcreager/libcork/issues/39
dcreager,libcork,10507374,https://api.github.com/repos/dcreager/libcork/issues/comments/13351414,13351414,MDEyOklzc3VlQ29tbWVudDEzMzUxNDE0,1051796,2013-02-10T15:34:44Z,2013-02-10T15:34:44Z,COLLABORATOR,"+1 to merge; builds and passes tests on Ubuntu and Mac OS X
",NA,https://api.github.com/repos/dcreager/libcork/issues/38/comments,https://github.com/dcreager/libcork/pull/38#issuecomment-13351414,https://api.github.com/repos/dcreager/libcork/issues/38
dcreager,libcork,10507368,https://api.github.com/repos/dcreager/libcork/issues/comments/13351401,13351401,MDEyOklzc3VlQ29tbWVudDEzMzUxNDAx,1051796,2013-02-10T15:34:14Z,2013-02-10T15:34:14Z,COLLABORATOR,"+1 to merge; builds and passes tests on Ubuntu and Mac OS X
",NA,https://api.github.com/repos/dcreager/libcork/issues/37/comments,https://github.com/dcreager/libcork/pull/37#issuecomment-13351401,https://api.github.com/repos/dcreager/libcork/issues/37
dcreager,libcork,10464928,https://api.github.com/repos/dcreager/libcork/issues/comments/13351418,13351418,MDEyOklzc3VlQ29tbWVudDEzMzUxNDE4,1051796,2013-02-10T15:35:07Z,2013-02-10T15:35:07Z,COLLABORATOR,"+1 to merge; builds and passes tests on Ubuntu and Mac OS X
",NA,https://api.github.com/repos/dcreager/libcork/issues/36/comments,https://github.com/dcreager/libcork/pull/36#issuecomment-13351418,https://api.github.com/repos/dcreager/libcork/issues/36
dcreager,libcork,10103644,https://api.github.com/repos/dcreager/libcork/issues/comments/12557514,12557514,MDEyOklzc3VlQ29tbWVudDEyNTU3NTE0,7499,2013-01-22T18:06:33Z,2013-01-22T18:06:55Z,OWNER,"For the projects I'm using libcork with, I treat libcork as a separate package, built and installed as a shared library, and use pkg-config in my other source trees to make them link with libcork (along with any other shared libraries they depend on).

Your suggestion would also work — it's definitely fine to extract out whatever files you need and embed them into your own source tree.  libcork is BSD-licensed, so the only constraint is that you need to include the copyright notice in the COPYING file when you copy things over.  I don't know of anyone who's done that yet, but it should be straightforward.  I don't know that it would need to be a separate git repo or anything; you'd just copy over the files that you need and include them in your own source repo.

If all you need is the dynamic array implementation, you might also want to look at [CCAN](http://ccodearchive.net/), which is another collection of helpful snippets of C code.  It's more cleanly broken down into discrete bits of functionality than libcork is.  They have a [dynamic array module](http://ccodearchive.net/info/darray.html) module that uses the same kind of macros that we use in libcork.  If you don't need all of libcork's other bells and whistles, you might find it easier to use CCAN.
",NA,https://api.github.com/repos/dcreager/libcork/issues/35/comments,https://github.com/dcreager/libcork/issues/35#issuecomment-12557514,https://api.github.com/repos/dcreager/libcork/issues/35
dcreager,libcork,9946583,https://api.github.com/repos/dcreager/libcork/issues/comments/12228743,12228743,MDEyOklzc3VlQ29tbWVudDEyMjI4NzQz,1051796,2013-01-14T17:16:40Z,2013-01-14T17:16:40Z,COLLABORATOR,"+1 to merge.  Tests pass on Mac OS X Mountain Lion and Ubuntu Linux.
",NA,https://api.github.com/repos/dcreager/libcork/issues/34/comments,https://github.com/dcreager/libcork/pull/34#issuecomment-12228743,https://api.github.com/repos/dcreager/libcork/issues/34
dcreager,libcork,9099903,https://api.github.com/repos/dcreager/libcork/issues/comments/12554203,12554203,MDEyOklzc3VlQ29tbWVudDEyNTU0MjAz,1051796,2013-01-22T17:00:49Z,2013-01-22T17:00:49Z,COLLABORATOR,"+1 to merge.  Builds and passes tests on Mac OS X, Ubuntu Linux, and Red Hat Linux.
",NA,https://api.github.com/repos/dcreager/libcork/issues/31/comments,https://github.com/dcreager/libcork/pull/31#issuecomment-12554203,https://api.github.com/repos/dcreager/libcork/issues/31
dcreager,libcork,8440582,https://api.github.com/repos/dcreager/libcork/issues/comments/10773792,10773792,MDEyOklzc3VlQ29tbWVudDEwNzczNzky,7499,2012-11-27T19:49:42Z,2012-11-27T19:49:42Z,OWNER,"Thanks for the patches!  I rebased this onto the latest develop branch, and made some small edits to make your changes conform to our style guidelines, and then merged it in.  I kept you as the author on the new commits.
",NA,https://api.github.com/repos/dcreager/libcork/issues/29/comments,https://github.com/dcreager/libcork/pull/29#issuecomment-10773792,https://api.github.com/repos/dcreager/libcork/issues/29
dcreager,libcork,8440582,https://api.github.com/repos/dcreager/libcork/issues/comments/10774010,10774010,MDEyOklzc3VlQ29tbWVudDEwNzc0MDEw,192294,2012-11-27T19:54:27Z,2012-11-27T19:54:27Z,NONE,"Thanks!
",NA,https://api.github.com/repos/dcreager/libcork/issues/29/comments,https://github.com/dcreager/libcork/pull/29#issuecomment-10774010,https://api.github.com/repos/dcreager/libcork/issues/29
dcreager,libcork,8244520,https://api.github.com/repos/dcreager/libcork/issues/comments/10261570,10261570,MDEyOklzc3VlQ29tbWVudDEwMjYxNTcw,1051796,2012-11-11T00:05:32Z,2012-11-11T00:05:32Z,COLLABORATOR,"+1 to merge. Build and tests pass.
",NA,https://api.github.com/repos/dcreager/libcork/issues/28/comments,https://github.com/dcreager/libcork/pull/28#issuecomment-10261570,https://api.github.com/repos/dcreager/libcork/issues/28
dcreager,libcork,8040297,https://api.github.com/repos/dcreager/libcork/issues/comments/10012981,10012981,MDEyOklzc3VlQ29tbWVudDEwMDEyOTgx,1051796,2012-11-02T12:38:31Z,2012-11-02T12:38:31Z,COLLABORATOR,"+1 to merge. All tests pass on Mac OS X Mountain Lion and Ubuntu 12.04.
",NA,https://api.github.com/repos/dcreager/libcork/issues/27/comments,https://github.com/dcreager/libcork/pull/27#issuecomment-10012981,https://api.github.com/repos/dcreager/libcork/issues/27
dcreager,libcork,6790701,https://api.github.com/repos/dcreager/libcork/issues/comments/8459934,8459934,MDEyOklzc3VlQ29tbWVudDg0NTk5MzQ=,7499,2012-09-11T13:43:03Z,2012-09-11T13:43:03Z,OWNER,"Rebased to pick up latest develop branch
",NA,https://api.github.com/repos/dcreager/libcork/issues/26/comments,https://github.com/dcreager/libcork/pull/26#issuecomment-8459934,https://api.github.com/repos/dcreager/libcork/issues/26
dcreager,libcork,6790701,https://api.github.com/repos/dcreager/libcork/issues/comments/8461855,8461855,MDEyOklzc3VlQ29tbWVudDg0NjE4NTU=,1051796,2012-09-11T14:36:08Z,2012-09-11T14:36:08Z,COLLABORATOR,"+1 to merge
",NA,https://api.github.com/repos/dcreager/libcork/issues/26/comments,https://github.com/dcreager/libcork/pull/26#issuecomment-8461855,https://api.github.com/repos/dcreager/libcork/issues/26
dcreager,libcork,6790630,https://api.github.com/repos/dcreager/libcork/issues/comments/8471450,8471450,MDEyOklzc3VlQ29tbWVudDg0NzE0NTA=,7499,2012-09-11T20:26:34Z,2012-09-11T20:26:34Z,OWNER,"This does everything except for being able to pass in a stdin stream.  (That way we don't have to worry about orchestrating between the input and output feeds of the subprocesses, which means we don't have to worry about deadlock just yet.)

It's not quite ready for merging yet, though — I want to break apart the `cork_subprocess_start_and_wait` into separate `start` and `wait` functions, which will (a) give the caller the ability to do any stdin/stdout orchestration, and (b) let us pass in termination signals in our test cases, so that we can test that part of the code.
",NA,https://api.github.com/repos/dcreager/libcork/issues/25/comments,https://github.com/dcreager/libcork/pull/25#issuecomment-8471450,https://api.github.com/repos/dcreager/libcork/issues/25
dcreager,libcork,6790630,https://api.github.com/repos/dcreager/libcork/issues/comments/8474724,8474724,MDEyOklzc3VlQ29tbWVudDg0NzQ3MjQ=,7499,2012-09-11T22:14:22Z,2012-09-11T22:14:22Z,OWNER,"Okay I think this is in a good place to test now.  It doesn't support passing in stuff on stdin, but everything else seems to work, and I like the API.  We can open another issue for stdin support once we need that.
",NA,https://api.github.com/repos/dcreager/libcork/issues/25/comments,https://github.com/dcreager/libcork/pull/25#issuecomment-8474724,https://api.github.com/repos/dcreager/libcork/issues/25
dcreager,libcork,6790630,https://api.github.com/repos/dcreager/libcork/issues/comments/8493502,8493502,MDEyOklzc3VlQ29tbWVudDg0OTM1MDI=,7499,2012-09-12T13:33:45Z,2012-09-12T13:33:45Z,OWNER,"I was getting some test failures on Mac OS X (deadlocks); new patch should fix them.
",NA,https://api.github.com/repos/dcreager/libcork/issues/25/comments,https://github.com/dcreager/libcork/pull/25#issuecomment-8493502,https://api.github.com/repos/dcreager/libcork/issues/25
dcreager,libcork,6534729,https://api.github.com/repos/dcreager/libcork/issues/comments/8141528,8141528,MDEyOklzc3VlQ29tbWVudDgxNDE1Mjg=,7499,2012-08-29T21:17:07Z,2012-08-29T21:17:07Z,OWNER,"Tests pass on Mac and Linux
",NA,https://api.github.com/repos/dcreager/libcork/issues/23/comments,https://github.com/dcreager/libcork/pull/23#issuecomment-8141528,https://api.github.com/repos/dcreager/libcork/issues/23
dcreager,libcork,6061990,https://api.github.com/repos/dcreager/libcork/issues/comments/7536020,7536020,MDEyOklzc3VlQ29tbWVudDc1MzYwMjA=,576758,2012-08-06T20:58:22Z,2012-08-06T20:58:22Z,NONE,"See issue 22.
",NA,https://api.github.com/repos/dcreager/libcork/issues/21/comments,https://github.com/dcreager/libcork/issues/21#issuecomment-7536020,https://api.github.com/repos/dcreager/libcork/issues/21
dcreager,libcork,6061989,https://api.github.com/repos/dcreager/libcork/issues/comments/7535984,7535984,MDEyOklzc3VlQ29tbWVudDc1MzU5ODQ=,576758,2012-08-06T20:57:49Z,2012-08-06T20:57:49Z,NONE,"See issue 22.
",NA,https://api.github.com/repos/dcreager/libcork/issues/20/comments,https://github.com/dcreager/libcork/issues/20#issuecomment-7535984,https://api.github.com/repos/dcreager/libcork/issues/20
dcreager,libcork,6061988,https://api.github.com/repos/dcreager/libcork/issues/comments/7535941,7535941,MDEyOklzc3VlQ29tbWVudDc1MzU5NDE=,576758,2012-08-06T20:57:15Z,2012-08-06T20:57:15Z,NONE,"See issue 22,
",NA,https://api.github.com/repos/dcreager/libcork/issues/19/comments,https://github.com/dcreager/libcork/issues/19#issuecomment-7535941,https://api.github.com/repos/dcreager/libcork/issues/19
dcreager,libcork,6061987,https://api.github.com/repos/dcreager/libcork/issues/comments/7535916,7535916,MDEyOklzc3VlQ29tbWVudDc1MzU5MTY=,576758,2012-08-06T20:56:39Z,2012-08-06T20:56:39Z,NONE,"See issue 22
",NA,https://api.github.com/repos/dcreager/libcork/issues/18/comments,https://github.com/dcreager/libcork/issues/18#issuecomment-7535916,https://api.github.com/repos/dcreager/libcork/issues/18
dcreager,libcork,5810497,https://api.github.com/repos/dcreager/libcork/issues/comments/7276937,7276937,MDEyOklzc3VlQ29tbWVudDcyNzY5Mzc=,1051796,2012-07-26T13:05:45Z,2012-07-26T13:05:45Z,COLLABORATOR,"Practically, what is the highest level of temporal resolution of interest to analysts? I see the need for sub-second resolution but don't know what real-world people consider overly precise.
",NA,https://api.github.com/repos/dcreager/libcork/issues/17/comments,https://github.com/dcreager/libcork/pull/17#issuecomment-7276937,https://api.github.com/repos/dcreager/libcork/issues/17
dcreager,libcork,5810497,https://api.github.com/repos/dcreager/libcork/issues/comments/7279123,7279123,MDEyOklzc3VlQ29tbWVudDcyNzkxMjM=,576758,2012-07-26T14:29:53Z,2012-07-26T14:29:53Z,NONE,"This depends on 1) The resolution of the clock providing the timestamp, and 2) the speed of the capture, and 3) exactly how the clock is implemented and read.  This is not a decision that should be enshrined in the library, but should be available to the analytic developer.

Absolute synchronizations between clocks can be pushed into the sub-microsecond range, but milliseconds are more common. For observations made with respect to the same clock, the resolution needs to be sufficient to answer the question, ""Did event A precede or follow event B?"" for a pair of short events.  We need to be able to do this, even when the records order has been altered or the record aggregated with a preserved start time and duration.

Consider 500bit packets which is just about a minimum IP packet with an ethernet header.

At 1Gbs, these will reguire 500ns. Thus, there is a possibility that they could have the same microsecond timestamp, since we typically truncate rather than round, so 100ns is the requirement.

At 10Gbs, the packet takes 50ns, increasing the needed resolution to 10ns

at 40Gbs, we need 1ns resolution and at 100Gbs (not here, yet) we probably need the equivalent of 1 tick (~250ps) in a 32 bit fraction.

Now, most clocks can't really deliver this, but a few can.  There are also strictly monotonic clocks that guarantee at a one tick advance on successive reads, so the full clock resolution will work, even if the clock is slower than the optimum. (I 1microsecond resolution clock and display would work on the 1Gbs network since successive reads would differ by at least 1.

John
",NA,https://api.github.com/repos/dcreager/libcork/issues/17/comments,https://github.com/dcreager/libcork/pull/17#issuecomment-7279123,https://api.github.com/repos/dcreager/libcork/issues/17
dcreager,libcork,5810497,https://api.github.com/repos/dcreager/libcork/issues/comments/7527860,7527860,MDEyOklzc3VlQ29tbWVudDc1Mjc4NjA=,7499,2012-08-06T16:12:17Z,2012-08-06T16:12:17Z,OWNER,"Of these, I would vote for a new `%f` format specifier, with the integer parameter indicating the number of digits you want.

The timezone comment is a good one, but I think that deserves its own issue, since there's a lot of hairiness that we'd have to work out.  Currently I agree most with [this post](http://lucumr.pocoo.org/2011/7/15/eppur-si-muove/), which argues for always storing a timestamp internally in UTC, and only using time zone information to translate user input and output.
",NA,https://api.github.com/repos/dcreager/libcork/issues/17/comments,https://github.com/dcreager/libcork/pull/17#issuecomment-7527860,https://api.github.com/repos/dcreager/libcork/issues/17
dcreager,libcork,5810497,https://api.github.com/repos/dcreager/libcork/issues/comments/7535869,7535869,MDEyOklzc3VlQ29tbWVudDc1MzU4Njk=,576758,2012-08-06T20:55:55Z,2012-08-06T20:55:55Z,NONE,"I have submitted a new issue for the TZ change.  Unfortunately, I got distracted and hit submit 5 times, so there are 5 identical issues.  We probably need to prune 4 of them somehow.
",NA,https://api.github.com/repos/dcreager/libcork/issues/17/comments,https://github.com/dcreager/libcork/pull/17#issuecomment-7535869,https://api.github.com/repos/dcreager/libcork/issues/17
