owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,performed_via_github_app,rename_from,rename_to,label_name,label_color,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,milestone,events_url,commit_url
jaredsburrows,gradle-license-plugin,512109459,2746783725,MDE0Ok1lbnRpb25lZEV2ZW50Mjc0Njc4MzcyNQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2746783725,44411983,mentioned,NA,2019-10-27T17:34:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,512109459,2746783726,MDE1OlN1YnNjcmliZWRFdmVudDI3NDY3ODM3MjY=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2746783726,44411983,subscribed,NA,2019-10-27T17:34:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,512109459,2756711276,MDE0Ok1lbnRpb25lZEV2ZW50Mjc1NjcxMTI3Ng==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2756711276,44411983,mentioned,NA,2019-10-30T16:22:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,512109459,2756711277,MDE1OlN1YnNjcmliZWRFdmVudDI3NTY3MTEyNzc=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2756711277,44411983,subscribed,NA,2019-10-30T16:22:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,512109459,2766275018,MDE0Ok1lbnRpb25lZEV2ZW50Mjc2NjI3NTAxOA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2766275018,44411983,mentioned,NA,2019-11-03T22:35:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,512109459,2766275019,MDE1OlN1YnNjcmliZWRFdmVudDI3NjYyNzUwMTk=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2766275019,44411983,subscribed,NA,2019-11-03T22:35:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,512109459,2804561360,MDE1OlJlZmVyZW5jZWRFdmVudDI4MDQ1NjEzNjA=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2804561360,1739848,referenced,c5d71d75f74fc101fd1504d8ad6c51f07e930ec0,2019-11-16T05:54:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/c5d71d75f74fc101fd1504d8ad6c51f07e930ec0
jaredsburrows,gradle-license-plugin,512109459,2804561361,MDExOk1lcmdlZEV2ZW50MjgwNDU2MTM2MQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2804561361,1739848,merged,c5d71d75f74fc101fd1504d8ad6c51f07e930ec0,2019-11-16T05:54:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/c5d71d75f74fc101fd1504d8ad6c51f07e930ec0
jaredsburrows,gradle-license-plugin,512109459,2804561367,MDExOkNsb3NlZEV2ZW50MjgwNDU2MTM2Nw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2804561367,1739848,closed,NA,2019-11-16T05:54:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/114/events,NA
jaredsburrows,gradle-license-plugin,510045235,4155924656,MDEyOkxhYmVsZWRFdmVudDQxNTU5MjQ2NTY=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4155924656,1739848,labeled,NA,2020-12-29T23:16:30Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/113/events,NA
jaredsburrows,gradle-license-plugin,508233209,2719918513,MDE1OlJlZmVyZW5jZWRFdmVudDI3MTk5MTg1MTM=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719918513,1739848,referenced,1123a45ebba8dcb591a73a26e7deeddb7476cff9,2019-10-17T05:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/112/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/1123a45ebba8dcb591a73a26e7deeddb7476cff9
jaredsburrows,gradle-license-plugin,508233209,2719918515,MDExOk1lcmdlZEV2ZW50MjcxOTkxODUxNQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719918515,1739848,merged,1123a45ebba8dcb591a73a26e7deeddb7476cff9,2019-10-17T05:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/112/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/1123a45ebba8dcb591a73a26e7deeddb7476cff9
jaredsburrows,gradle-license-plugin,508233209,2719918527,MDExOkNsb3NlZEV2ZW50MjcxOTkxODUyNw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719918527,1739848,closed,NA,2019-10-17T05:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/112/events,NA
jaredsburrows,gradle-license-plugin,508233209,2719918612,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyNzE5OTE4NjEy,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719918612,1739848,head_ref_deleted,NA,2019-10-17T05:20:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/112/events,NA
jaredsburrows,gradle-license-plugin,508225852,2719853601,MDE1OlJlZmVyZW5jZWRFdmVudDI3MTk4NTM2MDE=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719853601,1739848,referenced,dd731d345ebd9f3409c896f57af5453e79ba3a75,2019-10-17T04:34:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/111/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/dd731d345ebd9f3409c896f57af5453e79ba3a75
jaredsburrows,gradle-license-plugin,508225852,2719853602,MDExOk1lcmdlZEV2ZW50MjcxOTg1MzYwMg==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719853602,1739848,merged,dd731d345ebd9f3409c896f57af5453e79ba3a75,2019-10-17T04:34:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/111/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/dd731d345ebd9f3409c896f57af5453e79ba3a75
jaredsburrows,gradle-license-plugin,508225852,2719853604,MDExOkNsb3NlZEV2ZW50MjcxOTg1MzYwNA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719853604,1739848,closed,NA,2019-10-17T04:34:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/111/events,NA
jaredsburrows,gradle-license-plugin,508225852,2719853663,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyNzE5ODUzNjYz,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719853663,1739848,head_ref_deleted,NA,2019-10-17T04:34:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/111/events,NA
jaredsburrows,gradle-license-plugin,507876234,2719878541,MDE1OlJlZmVyZW5jZWRFdmVudDI3MTk4Nzg1NDE=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719878541,1739848,referenced,6c1626827eb7010dc519884771793c44a7d7e0dc,2019-10-17T04:52:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/110/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/6c1626827eb7010dc519884771793c44a7d7e0dc
jaredsburrows,gradle-license-plugin,507876234,2719918520,MDExOkNsb3NlZEV2ZW50MjcxOTkxODUyMA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719918520,1739848,closed,NA,2019-10-17T05:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/110/events,NA
jaredsburrows,gradle-license-plugin,507876234,2719918541,MDE1OlJlZmVyZW5jZWRFdmVudDI3MTk5MTg1NDE=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719918541,1739848,referenced,1123a45ebba8dcb591a73a26e7deeddb7476cff9,2019-10-17T05:20:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/110/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/1123a45ebba8dcb591a73a26e7deeddb7476cff9
jaredsburrows,gradle-license-plugin,507868690,2805765259,MDExOkNsb3NlZEV2ZW50MjgwNTc2NTI1OQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2805765259,44411983,closed,NA,2019-11-17T23:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/109/events,NA
jaredsburrows,gradle-license-plugin,506885737,2719932287,MDExOkNsb3NlZEV2ZW50MjcxOTkzMjI4Nw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2719932287,1739848,closed,NA,2019-10-17T05:28:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/108/events,NA
jaredsburrows,gradle-license-plugin,503052004,2689691085,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50MjY4OTY5MTA4NQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2689691085,1739848,head_ref_force_pushed,NA,2019-10-06T05:26:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/107/events,NA
jaredsburrows,gradle-license-plugin,503052004,2712205302,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50MjcxMjIwNTMwMg==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2712205302,1739848,base_ref_force_pushed,NA,2019-10-15T00:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/107/events,NA
jaredsburrows,gradle-license-plugin,503052004,3085725585,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50MzA4NTcyNTU4NQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/3085725585,1739848,base_ref_force_pushed,NA,2020-03-01T17:19:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/107/events,NA
jaredsburrows,gradle-license-plugin,503052004,4149922168,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50NDE0OTkyMjE2OA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4149922168,1739848,base_ref_force_pushed,NA,2020-12-26T23:55:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/107/events,NA
jaredsburrows,gradle-license-plugin,503052004,4149922774,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50NDE0OTkyMjc3NA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4149922774,1739848,base_ref_force_pushed,NA,2020-12-26T23:57:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/107/events,NA
jaredsburrows,gradle-license-plugin,503052004,4149923223,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50NDE0OTkyMzIyMw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4149923223,1739848,base_ref_force_pushed,NA,2020-12-26T23:58:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/107/events,NA
jaredsburrows,gradle-license-plugin,482659357,2568483689,MDE1OlJlZmVyZW5jZWRFdmVudDI1Njg0ODM2ODk=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568483689,1739848,referenced,9e0edd7e74e798a11b1fc7c46d4a44cd40ff6029,2019-08-20T06:11:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/106/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/9e0edd7e74e798a11b1fc7c46d4a44cd40ff6029
jaredsburrows,gradle-license-plugin,482659357,2568483693,MDExOk1lcmdlZEV2ZW50MjU2ODQ4MzY5Mw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568483693,1739848,merged,9e0edd7e74e798a11b1fc7c46d4a44cd40ff6029,2019-08-20T06:11:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/106/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/9e0edd7e74e798a11b1fc7c46d4a44cd40ff6029
jaredsburrows,gradle-license-plugin,482659357,2568483696,MDExOkNsb3NlZEV2ZW50MjU2ODQ4MzY5Ng==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568483696,1739848,closed,NA,2019-08-20T06:11:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/106/events,NA
jaredsburrows,gradle-license-plugin,482659357,2568483807,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyNTY4NDgzODA3,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568483807,1739848,head_ref_deleted,NA,2019-08-20T06:11:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/106/events,NA
jaredsburrows,gradle-license-plugin,482655797,2568491109,MDExOkNsb3NlZEV2ZW50MjU2ODQ5MTEwOQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568491109,1739848,closed,NA,2019-08-20T06:15:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/105/events,NA
jaredsburrows,gradle-license-plugin,482655797,2568491188,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyNTY4NDkxMTg4,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568491188,1739848,head_ref_deleted,NA,2019-08-20T06:15:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/105/events,NA
jaredsburrows,gradle-license-plugin,479726317,2568412418,MDE0Ok1lbnRpb25lZEV2ZW50MjU2ODQxMjQxOA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568412418,12728166,mentioned,NA,2019-08-20T05:28:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/104/events,NA
jaredsburrows,gradle-license-plugin,479726317,2568412420,MDE1OlN1YnNjcmliZWRFdmVudDI1Njg0MTI0MjA=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568412420,12728166,subscribed,NA,2019-08-20T05:28:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/104/events,NA
jaredsburrows,gradle-license-plugin,479726317,2568830185,MDE0Ok1lbnRpb25lZEV2ZW50MjU2ODgzMDE4NQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568830185,1739848,mentioned,NA,2019-08-20T08:31:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/104/events,NA
jaredsburrows,gradle-license-plugin,479726317,2568830186,MDE1OlN1YnNjcmliZWRFdmVudDI1Njg4MzAxODY=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2568830186,1739848,subscribed,NA,2019-08-20T08:31:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/104/events,NA
jaredsburrows,gradle-license-plugin,451247299,2383470306,MDE1OlJlZmVyZW5jZWRFdmVudDIzODM0NzAzMDY=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383470306,1739848,referenced,9d41991f159fc5658934989e6e187be5d3d61528,2019-06-03T00:21:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/103/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/9d41991f159fc5658934989e6e187be5d3d61528
jaredsburrows,gradle-license-plugin,451247299,2383470307,MDExOk1lcmdlZEV2ZW50MjM4MzQ3MDMwNw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383470307,1739848,merged,9d41991f159fc5658934989e6e187be5d3d61528,2019-06-03T00:21:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/103/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/9d41991f159fc5658934989e6e187be5d3d61528
jaredsburrows,gradle-license-plugin,451247299,2383470315,MDExOkNsb3NlZEV2ZW50MjM4MzQ3MDMxNQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383470315,1739848,closed,NA,2019-06-03T00:21:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/103/events,NA
jaredsburrows,gradle-license-plugin,451247299,2383470362,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyMzgzNDcwMzYy,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383470362,1739848,head_ref_deleted,NA,2019-06-03T00:21:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/103/events,NA
jaredsburrows,gradle-license-plugin,451222691,2383341234,MDE1OlJlZmVyZW5jZWRFdmVudDIzODMzNDEyMzQ=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383341234,1739848,referenced,ff69b470f9e6c20af5a88e14f4ba690338b30d9f,2019-06-02T19:08:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/102/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/ff69b470f9e6c20af5a88e14f4ba690338b30d9f
jaredsburrows,gradle-license-plugin,451222691,2383341235,MDExOk1lcmdlZEV2ZW50MjM4MzM0MTIzNQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383341235,1739848,merged,ff69b470f9e6c20af5a88e14f4ba690338b30d9f,2019-06-02T19:08:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/102/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/ff69b470f9e6c20af5a88e14f4ba690338b30d9f
jaredsburrows,gradle-license-plugin,451222691,2383341237,MDExOkNsb3NlZEV2ZW50MjM4MzM0MTIzNw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383341237,1739848,closed,NA,2019-06-02T19:08:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/102/events,NA
jaredsburrows,gradle-license-plugin,451222691,2383341283,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyMzgzMzQxMjgz,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2383341283,1739848,head_ref_deleted,NA,2019-06-02T19:08:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/102/events,NA
jaredsburrows,gradle-license-plugin,450589351,2379793770,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MjM3OTc5Mzc3MA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2379793770,9250604,renamed,NA,2019-05-31T02:44:22Z,NA,Update html css to support work-breaking long lines,Update html css to support word-breaking on long lines,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/101/events,NA
jaredsburrows,gradle-license-plugin,450589351,2712205305,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50MjcxMjIwNTMwNQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2712205305,1739848,base_ref_force_pushed,NA,2019-10-15T00:47:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/101/events,NA
jaredsburrows,gradle-license-plugin,450589351,3085725593,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50MzA4NTcyNTU5Mw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/3085725593,1739848,base_ref_force_pushed,NA,2020-03-01T17:19:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/101/events,NA
jaredsburrows,gradle-license-plugin,450589351,4149922170,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50NDE0OTkyMjE3MA==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4149922170,1739848,base_ref_force_pushed,NA,2020-12-26T23:55:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/101/events,NA
jaredsburrows,gradle-license-plugin,450589351,4149922777,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50NDE0OTkyMjc3Nw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4149922777,1739848,base_ref_force_pushed,NA,2020-12-26T23:57:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/101/events,NA
jaredsburrows,gradle-license-plugin,450589351,4149923222,MDIzOkJhc2VSZWZGb3JjZVB1c2hlZEV2ZW50NDE0OTkyMzIyMg==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/4149923222,1739848,base_ref_force_pushed,NA,2020-12-26T23:58:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/101/events,NA
jaredsburrows,gradle-license-plugin,440988155,2322764500,MDE1OlJlZmVyZW5jZWRFdmVudDIzMjI3NjQ1MDA=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322764500,1739848,referenced,68028099853373ee8876df0cd90556ed99e0961a,2019-05-07T02:21:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/100/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/68028099853373ee8876df0cd90556ed99e0961a
jaredsburrows,gradle-license-plugin,440988155,2322764502,MDExOk1lcmdlZEV2ZW50MjMyMjc2NDUwMg==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322764502,1739848,merged,68028099853373ee8876df0cd90556ed99e0961a,2019-05-07T02:21:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/100/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/68028099853373ee8876df0cd90556ed99e0961a
jaredsburrows,gradle-license-plugin,440988155,2322764505,MDExOkNsb3NlZEV2ZW50MjMyMjc2NDUwNQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322764505,1739848,closed,NA,2019-05-07T02:21:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/100/events,NA
jaredsburrows,gradle-license-plugin,440988155,2322764578,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyMzIyNzY0NTc4,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322764578,1739848,head_ref_deleted,NA,2019-05-07T02:21:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/100/events,NA
jaredsburrows,gradle-license-plugin,440972850,2322645726,MDE1OlJlZmVyZW5jZWRFdmVudDIzMjI2NDU3MjY=,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322645726,1739848,referenced,d7041e6bf71fce626a1a2ef72378eacfc0633564,2019-05-07T00:45:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/99/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/d7041e6bf71fce626a1a2ef72378eacfc0633564
jaredsburrows,gradle-license-plugin,440972850,2322645727,MDExOk1lcmdlZEV2ZW50MjMyMjY0NTcyNw==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322645727,1739848,merged,d7041e6bf71fce626a1a2ef72378eacfc0633564,2019-05-07T00:45:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/99/events,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/commits/d7041e6bf71fce626a1a2ef72378eacfc0633564
jaredsburrows,gradle-license-plugin,440972850,2322645729,MDExOkNsb3NlZEV2ZW50MjMyMjY0NTcyOQ==,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/events/2322645729,1739848,closed,NA,2019-05-07T00:45:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/jaredsburrows/gradle-license-plugin/issues/99/events,NA
