owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,rename_from,rename_to,performed_via_github_app,label_name,label_color,lock_reason,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,events_url,commit_url
mmanela,chutzpah,55543361,390646068,MDExOkNsb3NlZEV2ZW50MzkwNjQ2MDY4,https://api.github.com/repos/mmanela/chutzpah/issues/events/390646068,304410,closed,NA,2015-08-24T15:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895744943,MDE0Ok1lbnRpb25lZEV2ZW50ODk1NzQ0OTQz,https://api.github.com/repos/mmanela/chutzpah/issues/events/895744943,304410,mentioned,NA,2016-12-15T19:38:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895744944,MDE1OlN1YnNjcmliZWRFdmVudDg5NTc0NDk0NA==,https://api.github.com/repos/mmanela/chutzpah/issues/events/895744944,304410,subscribed,NA,2016-12-15T19:38:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895847667,MDEzOlJlb3BlbmVkRXZlbnQ4OTU4NDc2Njc=,https://api.github.com/repos/mmanela/chutzpah/issues/events/895847667,304410,reopened,NA,2016-12-15T20:56:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895848067,MDE0Ok1lbnRpb25lZEV2ZW50ODk1ODQ4MDY3,https://api.github.com/repos/mmanela/chutzpah/issues/events/895848067,9745948,mentioned,NA,2016-12-15T20:56:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895848068,MDE1OlN1YnNjcmliZWRFdmVudDg5NTg0ODA2OA==,https://api.github.com/repos/mmanela/chutzpah/issues/events/895848068,9745948,subscribed,NA,2016-12-15T20:56:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895887972,MDE0Ok1lbnRpb25lZEV2ZW50ODk1ODg3OTcy,https://api.github.com/repos/mmanela/chutzpah/issues/events/895887972,304410,mentioned,NA,2016-12-15T21:27:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,895887973,MDE1OlN1YnNjcmliZWRFdmVudDg5NTg4Nzk3Mw==,https://api.github.com/repos/mmanela/chutzpah/issues/events/895887973,304410,subscribed,NA,2016-12-15T21:27:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,1860569142,MDEyOkxhYmVsZWRFdmVudDE4NjA1NjkxNDI=,https://api.github.com/repos/mmanela/chutzpah/issues/events/1860569142,26384082,labeled,NA,2018-09-21T15:59:15Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55543361,1875016651,MDExOkNsb3NlZEV2ZW50MTg3NTAxNjY1MQ==,https://api.github.com/repos/mmanela/chutzpah/issues/events/1875016651,26384082,closed,NA,2018-09-29T16:46:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/321/events,NA
mmanela,chutzpah,55530612,224949519,MDE1OlJlZmVyZW5jZWRFdmVudDIyNDk0OTUxOQ==,https://api.github.com/repos/mmanela/chutzpah/issues/events/224949519,304410,referenced,86cfe0dfe69b5d8c9e432de159fd965a6992c1fe,2015-01-26T21:49:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/320/events,https://api.github.com/repos/mmanela/chutzpah/commits/86cfe0dfe69b5d8c9e432de159fd965a6992c1fe
mmanela,chutzpah,55530612,224949520,MDExOk1lcmdlZEV2ZW50MjI0OTQ5NTIw,https://api.github.com/repos/mmanela/chutzpah/issues/events/224949520,304410,merged,86cfe0dfe69b5d8c9e432de159fd965a6992c1fe,2015-01-26T21:49:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/320/events,https://api.github.com/repos/mmanela/chutzpah/commits/86cfe0dfe69b5d8c9e432de159fd965a6992c1fe
mmanela,chutzpah,55530612,224949521,MDExOkNsb3NlZEV2ZW50MjI0OTQ5NTIx,https://api.github.com/repos/mmanela/chutzpah/issues/events/224949521,304410,closed,NA,2015-01-26T21:49:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/320/events,NA
mmanela,chutzpah,55013254,267738276,MDExOkNsb3NlZEV2ZW50MjY3NzM4Mjc2,https://api.github.com/repos/mmanela/chutzpah/issues/events/267738276,304410,closed,NA,2015-03-28T22:37:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/319/events,NA
mmanela,chutzpah,54707690,221764370,MDE1OlJlZmVyZW5jZWRFdmVudDIyMTc2NDM3MA==,https://api.github.com/repos/mmanela/chutzpah/issues/events/221764370,304410,referenced,fb0fa22cb429c1cccf24baf87cb83245ca7ce7b8,2015-01-20T17:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/318/events,https://api.github.com/repos/mmanela/chutzpah/commits/fb0fa22cb429c1cccf24baf87cb83245ca7ce7b8
mmanela,chutzpah,54707690,221764371,MDExOk1lcmdlZEV2ZW50MjIxNzY0Mzcx,https://api.github.com/repos/mmanela/chutzpah/issues/events/221764371,304410,merged,fb0fa22cb429c1cccf24baf87cb83245ca7ce7b8,2015-01-20T17:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/318/events,https://api.github.com/repos/mmanela/chutzpah/commits/fb0fa22cb429c1cccf24baf87cb83245ca7ce7b8
mmanela,chutzpah,54707690,221764372,MDExOkNsb3NlZEV2ZW50MjIxNzY0Mzcy,https://api.github.com/repos/mmanela/chutzpah/issues/events/221764372,304410,closed,NA,2015-01-20T17:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/318/events,NA
mmanela,chutzpah,54668194,220527949,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MjIwNTI3OTQ5,https://api.github.com/repos/mmanela/chutzpah/issues/events/220527949,NA,renamed,NA,2015-01-17T17:24:17Z,Chutzpah does not execute the new module() methods,Chutzpah does not execute the new module() methods in Qunit,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/317/events,NA
mmanela,chutzpah,54668194,220667953,MDExOkNsb3NlZEV2ZW50MjIwNjY3OTUz,https://api.github.com/repos/mmanela/chutzpah/issues/events/220667953,304410,closed,NA,2015-01-18T18:08:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/317/events,NA
mmanela,chutzpah,54665081,220664724,MDE1OlJlZmVyZW5jZWRFdmVudDIyMDY2NDcyNA==,https://api.github.com/repos/mmanela/chutzpah/issues/events/220664724,304410,referenced,37200390c612d240fb7d2bb199e9128653538f81,2015-01-18T17:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/316/events,https://api.github.com/repos/mmanela/chutzpah/commits/37200390c612d240fb7d2bb199e9128653538f81
mmanela,chutzpah,54665081,220664725,MDExOk1lcmdlZEV2ZW50MjIwNjY0NzI1,https://api.github.com/repos/mmanela/chutzpah/issues/events/220664725,304410,merged,37200390c612d240fb7d2bb199e9128653538f81,2015-01-18T17:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/316/events,https://api.github.com/repos/mmanela/chutzpah/commits/37200390c612d240fb7d2bb199e9128653538f81
mmanela,chutzpah,54665081,220664726,MDExOkNsb3NlZEV2ZW50MjIwNjY0NzI2,https://api.github.com/repos/mmanela/chutzpah/issues/events/220664726,304410,closed,NA,2015-01-18T17:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/316/events,NA
mmanela,chutzpah,54665081,220669594,MDE0Ok1lbnRpb25lZEV2ZW50MjIwNjY5NTk0,https://api.github.com/repos/mmanela/chutzpah/issues/events/220669594,1470336,mentioned,NA,2015-01-18T18:21:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/316/events,NA
mmanela,chutzpah,54665081,220669595,MDE1OlN1YnNjcmliZWRFdmVudDIyMDY2OTU5NQ==,https://api.github.com/repos/mmanela/chutzpah/issues/events/220669595,1470336,subscribed,NA,2015-01-18T18:21:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/316/events,NA
mmanela,chutzpah,54341814,218953855,MDExOkNsb3NlZEV2ZW50MjE4OTUzODU1,https://api.github.com/repos/mmanela/chutzpah/issues/events/218953855,5632887,closed,NA,2015-01-14T19:07:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/315/events,NA
mmanela,chutzpah,54054266,217479938,MDE1OlJlZmVyZW5jZWRFdmVudDIxNzQ3OTkzOA==,https://api.github.com/repos/mmanela/chutzpah/issues/events/217479938,304410,referenced,27d8129f546d5af28d5917b7eff824fc8e88e5e6,2015-01-12T16:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/314/events,https://api.github.com/repos/mmanela/chutzpah/commits/27d8129f546d5af28d5917b7eff824fc8e88e5e6
mmanela,chutzpah,54054266,217479939,MDExOk1lcmdlZEV2ZW50MjE3NDc5OTM5,https://api.github.com/repos/mmanela/chutzpah/issues/events/217479939,304410,merged,27d8129f546d5af28d5917b7eff824fc8e88e5e6,2015-01-12T16:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/314/events,https://api.github.com/repos/mmanela/chutzpah/commits/27d8129f546d5af28d5917b7eff824fc8e88e5e6
mmanela,chutzpah,54054266,217479940,MDExOkNsb3NlZEV2ZW50MjE3NDc5OTQw,https://api.github.com/repos/mmanela/chutzpah/issues/events/217479940,304410,closed,NA,2015-01-12T16:23:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/314/events,NA
mmanela,chutzpah,53787540,216091036,MDE0Ok1lbnRpb25lZEV2ZW50MjE2MDkxMDM2,https://api.github.com/repos/mmanela/chutzpah/issues/events/216091036,58981,mentioned,NA,2015-01-08T19:05:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/313/events,NA
mmanela,chutzpah,53787540,216091037,MDE1OlN1YnNjcmliZWRFdmVudDIxNjA5MTAzNw==,https://api.github.com/repos/mmanela/chutzpah/issues/events/216091037,58981,subscribed,NA,2015-01-08T19:05:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/313/events,NA
mmanela,chutzpah,53787540,390650409,MDExOkNsb3NlZEV2ZW50MzkwNjUwNDA5,https://api.github.com/repos/mmanela/chutzpah/issues/events/390650409,304410,closed,NA,2015-08-24T15:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/313/events,NA
mmanela,chutzpah,53769823,220667919,MDExOkNsb3NlZEV2ZW50MjIwNjY3OTE5,https://api.github.com/repos/mmanela/chutzpah/issues/events/220667919,304410,closed,NA,2015-01-18T18:08:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/312/events,NA
mmanela,chutzpah,53763684,216079179,MDE1OlJlZmVyZW5jZWRFdmVudDIxNjA3OTE3OQ==,https://api.github.com/repos/mmanela/chutzpah/issues/events/216079179,304410,referenced,2fb239b8ccf26cd55b97be6be32a4cbd4308cfe6,2015-01-08T18:45:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/311/events,https://api.github.com/repos/mmanela/chutzpah/commits/2fb239b8ccf26cd55b97be6be32a4cbd4308cfe6
mmanela,chutzpah,53763684,216079180,MDExOk1lcmdlZEV2ZW50MjE2MDc5MTgw,https://api.github.com/repos/mmanela/chutzpah/issues/events/216079180,304410,merged,2fb239b8ccf26cd55b97be6be32a4cbd4308cfe6,2015-01-08T18:45:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/311/events,https://api.github.com/repos/mmanela/chutzpah/commits/2fb239b8ccf26cd55b97be6be32a4cbd4308cfe6
mmanela,chutzpah,53763684,216079181,MDExOkNsb3NlZEV2ZW50MjE2MDc5MTgx,https://api.github.com/repos/mmanela/chutzpah/issues/events/216079181,304410,closed,NA,2015-01-08T18:45:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/311/events,NA
mmanela,chutzpah,53262902,213516862,MDExOkNsb3NlZEV2ZW50MjEzNTE2ODYy,https://api.github.com/repos/mmanela/chutzpah/issues/events/213516862,10373584,closed,NA,2015-01-02T18:45:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/310/events,NA
mmanela,chutzpah,53117122,217346622,MDExOkNsb3NlZEV2ZW50MjE3MzQ2NjIy,https://api.github.com/repos/mmanela/chutzpah/issues/events/217346622,10349650,closed,NA,2015-01-12T12:32:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/309/events,NA
mmanela,chutzpah,52967636,220664728,MDExOkNsb3NlZEV2ZW50MjIwNjY0NzI4,https://api.github.com/repos/mmanela/chutzpah/issues/events/220664728,304410,closed,37200390c612d240fb7d2bb199e9128653538f81,2015-01-18T17:42:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/308/events,https://api.github.com/repos/mmanela/chutzpah/commits/37200390c612d240fb7d2bb199e9128653538f81
mmanela,chutzpah,52632475,390650808,MDExOkNsb3NlZEV2ZW50MzkwNjUwODA4,https://api.github.com/repos/mmanela/chutzpah/issues/events/390650808,304410,closed,NA,2015-08-24T15:13:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/307/events,NA
mmanela,chutzpah,52334936,220667997,MDExOkNsb3NlZEV2ZW50MjIwNjY3OTk3,https://api.github.com/repos/mmanela/chutzpah/issues/events/220667997,304410,closed,NA,2015-01-18T18:09:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/306/events,NA
mmanela,chutzpah,51864887,220667974,MDExOkNsb3NlZEV2ZW50MjIwNjY3OTc0,https://api.github.com/repos/mmanela/chutzpah/issues/events/220667974,304410,closed,NA,2015-01-18T18:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/305/events,NA
mmanela,chutzpah,51660712,390690630,MDExOkNsb3NlZEV2ZW50MzkwNjkwNjMw,https://api.github.com/repos/mmanela/chutzpah/issues/events/390690630,304410,closed,NA,2015-08-24T15:44:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/304/events,NA
mmanela,chutzpah,51080586,220669735,MDExOkNsb3NlZEV2ZW50MjIwNjY5NzM1,https://api.github.com/repos/mmanela/chutzpah/issues/events/220669735,304410,closed,NA,2015-01-18T18:22:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/303/events,NA
mmanela,chutzpah,50844661,202071062,MDE0Ok1lbnRpb25lZEV2ZW50MjAyMDcxMDYy,https://api.github.com/repos/mmanela/chutzpah/issues/events/202071062,304410,mentioned,NA,2014-12-03T17:06:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/302/events,NA
mmanela,chutzpah,50844661,202071063,MDE1OlN1YnNjcmliZWRFdmVudDIwMjA3MTA2Mw==,https://api.github.com/repos/mmanela/chutzpah/issues/events/202071063,304410,subscribed,NA,2014-12-03T17:06:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/302/events,NA
mmanela,chutzpah,50844661,202074301,MDE0Ok1lbnRpb25lZEV2ZW50MjAyMDc0MzAx,https://api.github.com/repos/mmanela/chutzpah/issues/events/202074301,778331,mentioned,NA,2014-12-03T17:11:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/302/events,NA
mmanela,chutzpah,50844661,202074302,MDE1OlN1YnNjcmliZWRFdmVudDIwMjA3NDMwMg==,https://api.github.com/repos/mmanela/chutzpah/issues/events/202074302,778331,subscribed,NA,2014-12-03T17:11:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/302/events,NA
mmanela,chutzpah,50844661,220668888,MDExOkNsb3NlZEV2ZW50MjIwNjY4ODg4,https://api.github.com/repos/mmanela/chutzpah/issues/events/220668888,304410,closed,NA,2015-01-18T18:15:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/302/events,NA
mmanela,chutzpah,50828504,201961021,MDExOkNsb3NlZEV2ZW50MjAxOTYxMDIx,https://api.github.com/repos/mmanela/chutzpah/issues/events/201961021,1374775,closed,NA,2014-12-03T14:30:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/301/events,NA
mmanela,chutzpah,50372869,390692487,MDExOkNsb3NlZEV2ZW50MzkwNjkyNDg3,https://api.github.com/repos/mmanela/chutzpah/issues/events/390692487,304410,closed,NA,2015-08-24T15:46:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/300/events,NA
mmanela,chutzpah,49084335,390692097,MDExOkNsb3NlZEV2ZW50MzkwNjkyMDk3,https://api.github.com/repos/mmanela/chutzpah/issues/events/390692097,304410,closed,NA,2015-08-24T15:45:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/299/events,NA
mmanela,chutzpah,48914941,197340284,MDE1OlJlZmVyZW5jZWRFdmVudDE5NzM0MDI4NA==,https://api.github.com/repos/mmanela/chutzpah/issues/events/197340284,304410,referenced,461d556e17c38ca85fe9406fe3302148c01f0134,2014-11-23T17:46:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/298/events,https://api.github.com/repos/mmanela/chutzpah/commits/461d556e17c38ca85fe9406fe3302148c01f0134
mmanela,chutzpah,48914941,197340285,MDExOk1lcmdlZEV2ZW50MTk3MzQwMjg1,https://api.github.com/repos/mmanela/chutzpah/issues/events/197340285,304410,merged,461d556e17c38ca85fe9406fe3302148c01f0134,2014-11-23T17:46:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/298/events,https://api.github.com/repos/mmanela/chutzpah/commits/461d556e17c38ca85fe9406fe3302148c01f0134
mmanela,chutzpah,48914941,197340286,MDExOkNsb3NlZEV2ZW50MTk3MzQwMjg2,https://api.github.com/repos/mmanela/chutzpah/issues/events/197340286,304410,closed,NA,2014-11-23T17:46:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/298/events,NA
mmanela,chutzpah,48285365,190939212,MDE1OlJlZmVyZW5jZWRFdmVudDE5MDkzOTIxMg==,https://api.github.com/repos/mmanela/chutzpah/issues/events/190939212,304410,referenced,82d80d9b331bb5bc488d7ce2a89ead7c10e06151,2014-11-10T18:18:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/297/events,https://api.github.com/repos/mmanela/chutzpah/commits/82d80d9b331bb5bc488d7ce2a89ead7c10e06151
mmanela,chutzpah,48285365,190939213,MDExOk1lcmdlZEV2ZW50MTkwOTM5MjEz,https://api.github.com/repos/mmanela/chutzpah/issues/events/190939213,304410,merged,82d80d9b331bb5bc488d7ce2a89ead7c10e06151,2014-11-10T18:18:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/297/events,https://api.github.com/repos/mmanela/chutzpah/commits/82d80d9b331bb5bc488d7ce2a89ead7c10e06151
mmanela,chutzpah,48285365,190939214,MDExOkNsb3NlZEV2ZW50MTkwOTM5MjE0,https://api.github.com/repos/mmanela/chutzpah/issues/events/190939214,304410,closed,NA,2014-11-10T18:18:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/297/events,NA
mmanela,chutzpah,48028764,190401332,MDExOkNsb3NlZEV2ZW50MTkwNDAxMzMy,https://api.github.com/repos/mmanela/chutzpah/issues/events/190401332,304410,closed,NA,2014-11-08T23:51:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/296/events,NA
mmanela,chutzpah,47936645,189913120,MDExOkNsb3NlZEV2ZW50MTg5OTEzMTIw,https://api.github.com/repos/mmanela/chutzpah/issues/events/189913120,NA,closed,NA,2014-11-07T13:27:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/295/events,NA
mmanela,chutzpah,47612427,273755624,MDExOkNsb3NlZEV2ZW50MjczNzU1NjI0,https://api.github.com/repos/mmanela/chutzpah/issues/events/273755624,304410,closed,NA,2015-04-05T22:33:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/294/events,NA
mmanela,chutzpah,47415901,187232427,MDExOkNsb3NlZEV2ZW50MTg3MjMyNDI3,https://api.github.com/repos/mmanela/chutzpah/issues/events/187232427,NA,closed,NA,2014-11-03T09:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/293/events,NA
mmanela,chutzpah,47415901,187232460,MDEzOlJlb3BlbmVkRXZlbnQxODcyMzI0NjA=,https://api.github.com/repos/mmanela/chutzpah/issues/events/187232460,NA,reopened,NA,2014-11-03T09:13:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/293/events,NA
mmanela,chutzpah,47415901,187859995,MDExOkNsb3NlZEV2ZW50MTg3ODU5OTk1,https://api.github.com/repos/mmanela/chutzpah/issues/events/187859995,NA,closed,NA,2014-11-04T07:21:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/293/events,NA
mmanela,chutzpah,46955201,273755898,MDExOkNsb3NlZEV2ZW50MjczNzU1ODk4,https://api.github.com/repos/mmanela/chutzpah/issues/events/273755898,304410,closed,NA,2015-04-05T22:36:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/292/events,NA
mmanela,chutzpah,46915484,226402853,MDExOkNsb3NlZEV2ZW50MjI2NDAyODUz,https://api.github.com/repos/mmanela/chutzpah/issues/events/226402853,304410,closed,NA,2015-01-28T21:35:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/291/events,NA
mmanela,chutzpah,46415687,273755937,MDExOkNsb3NlZEV2ZW50MjczNzU1OTM3,https://api.github.com/repos/mmanela/chutzpah/issues/events/273755937,304410,closed,NA,2015-04-05T22:36:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/290/events,NA
mmanela,chutzpah,46412380,181622014,MDExOkNsb3NlZEV2ZW50MTgxNjIyMDE0,https://api.github.com/repos/mmanela/chutzpah/issues/events/181622014,573056,closed,NA,2014-10-21T16:28:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/289/events,NA
mmanela,chutzpah,46390333,181560881,MDE1OlJlZmVyZW5jZWRFdmVudDE4MTU2MDg4MQ==,https://api.github.com/repos/mmanela/chutzpah/issues/events/181560881,304410,referenced,b1150c639b0aa441402232d4c714271c915f3f25,2014-10-21T14:54:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/288/events,https://api.github.com/repos/mmanela/chutzpah/commits/b1150c639b0aa441402232d4c714271c915f3f25
mmanela,chutzpah,46390333,181561800,MDExOkNsb3NlZEV2ZW50MTgxNTYxODAw,https://api.github.com/repos/mmanela/chutzpah/issues/events/181561800,304410,closed,NA,2014-10-21T14:55:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/288/events,NA
mmanela,chutzpah,45896513,178977496,MDE3OlJlbmFtZWRUaXRsZUV2ZW50MTc4OTc3NDk2,https://api.github.com/repos/mmanela/chutzpah/issues/events/178977496,4038192,renamed,NA,2014-10-15T17:41:15Z,Is it possible merge chutzpah.json references with test file /// references?,Is it possible merge chutzpah.json references with /// references in a test file?,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/287/events,NA
mmanela,chutzpah,45896513,179537355,MDExOkNsb3NlZEV2ZW50MTc5NTM3MzU1,https://api.github.com/repos/mmanela/chutzpah/issues/events/179537355,4038192,closed,NA,2014-10-16T16:28:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/287/events,NA
mmanela,chutzpah,45892718,273755975,MDExOkNsb3NlZEV2ZW50MjczNzU1OTc1,https://api.github.com/repos/mmanela/chutzpah/issues/events/273755975,304410,closed,NA,2015-04-05T22:36:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/286/events,NA
mmanela,chutzpah,45598364,390698528,MDExOkNsb3NlZEV2ZW50MzkwNjk4NTI4,https://api.github.com/repos/mmanela/chutzpah/issues/events/390698528,304410,closed,NA,2015-08-24T15:51:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/mmanela/chutzpah/issues/285/events,NA
